Date,Adj Close,Return
2015-01-02,149.1699981689453,
2015-01-05,147.0,-0.014547148860909909
2015-01-06,146.83999633789062,-0.0010884602864583703
2015-01-07,148.8800048828125,0.013892730834912603
2015-01-08,151.3699951171875,0.01672481295480166
2015-01-09,149.47000122070312,-0.012551984922860249
2015-01-12,148.27999877929688,-0.007961480107631314
2015-01-13,148.6300048828125,0.0023604404262005385
2015-01-14,147.82000732421875,-0.005449758002984639
2015-01-15,147.5800018310547,-0.001623633346449882
2015-01-16,149.2100067138672,0.011044889975529992
2015-01-20,148.6300048828125,-0.0038871510284623767
2015-01-21,147.17999267578125,-0.009755851169987562
2015-01-22,150.14999389648438,0.020179381495456727
2015-01-23,149.1199951171875,-0.00685979900876299
2015-01-26,149.6999969482422,0.0038894973849676884
2015-01-27,147.64999389648438,-0.01369407544120782
2015-01-28,144.77999877929688,-0.01943782753692236
2015-01-29,146.2899932861328,0.010429579496942676
2015-01-30,143.91000366210938,-0.01626898443674374
2015-02-02,146.72999572753906,0.019595524936896203
2015-02-03,148.2899932861328,0.010631756314438245
2015-02-04,147.52999877929688,-0.005125055912366894
2015-02-05,149.6699981689453,0.01450552028302976
2015-02-06,150.17999267578125,0.003407459832131865
2015-02-09,149.1300048828125,-0.0069915291262234724
2015-02-10,149.9199981689453,0.0052973463439069945
2015-02-11,149.67999267578125,-0.0016008904488752362
2015-02-12,149.7899932861328,0.0007349052360647867
2015-02-13,148.33999633789062,-0.009680199033538672
2015-02-17,149.1699981689453,0.005595266627647089
2015-02-18,148.6699981689453,-0.0033518804460512808
2015-02-19,147.47999572753906,-0.008004321356444466
2015-02-20,148.72000122070312,0.008407957208345085
2015-02-23,147.3699951171875,-0.009077501966344048
2015-02-24,148.9499969482422,0.01072132648032098
2015-02-25,148.77999877929688,-0.001141310321774558
2015-02-26,148.33999633789062,-0.0029574031793007105
2015-02-27,147.41000366210938,-0.006269331931645028
2015-03-02,147.0800018310547,-0.0022386664599175488
2015-03-03,145.92999267578125,-0.007818936231687057
2015-03-04,144.9199981689453,-0.006921089272442282
2015-03-05,146.05999755859375,0.007866404941017535
2015-03-06,145.27999877929688,-0.005340262853174238
2015-03-09,146.1300048828125,0.00585081298635548
2015-03-10,143.19000244140625,-0.020119088093947246
2015-03-11,143.44000244140625,0.0017459319487218572
2015-03-12,145.6699981689453,0.01554653994411348
2015-03-13,143.97000122070312,-0.011670192693148507
2015-03-16,145.97999572753906,0.013961203652104182
2015-03-17,144.75,-0.008425782734195697
2015-03-18,146.0,0.008635578583765069
2015-03-19,144.8800048828125,-0.007671199432791043
2015-03-20,145.52999877929688,0.004486429283393045
2015-03-23,145.55999755859375,0.00020613467703234356
2015-03-24,144.2899932861328,-0.008724953928016643
2015-03-25,143.55999755859375,-0.005059226290845098
2015-03-26,143.02999877929688,-0.003691827725760155
2015-03-27,143.88999938964844,0.006012728921843902
2015-03-30,145.97999572753906,0.014524958973910262
2015-03-31,144.32000732421875,-0.011371341635182386
2015-04-01,143.4499969482422,-0.006028342099665074
2015-04-02,143.55999755859375,0.0007668219776348906
2015-04-06,143.75999450683594,0.0013931244890175165
2015-04-07,143.05999755859375,-0.004869205446504821
2015-04-08,143.27999877929688,0.0015378248599020594
2015-04-09,143.64999389648438,0.002582322168758644
2015-04-10,143.5,-0.0010441622196828426
2015-04-13,143.4600067138672,-0.00027869885806841577
2015-04-14,142.75,-0.00494916130377232
2015-04-15,142.7100067138672,-0.00028016312527368026
2015-04-16,142.10000610351562,-0.004274406710488177
2015-04-17,140.6999969482422,-0.009852280753975262
2015-04-20,142.08999633789062,0.009879171427130684
2015-04-21,141.13999938964844,-0.006685881995401655
2015-04-22,141.99000549316406,0.0060224323876394426
2015-04-23,142.42999267578125,0.003098719385840054
2015-04-24,142.08999633789062,-0.0023871119523580786
2015-04-27,141.08999633789062,-0.007037793129517689
2015-04-28,142.52000427246094,0.010135431084324686
2015-04-29,142.41000366210938,-0.0007718257581670329
2015-04-30,141.2100067138672,-0.008426352906284351
2015-05-01,143.36000061035156,0.015225506651528553
2015-05-04,146.14999389648438,0.019461448620636812
2015-05-05,144.55999755859375,-0.010879209061184003
2015-05-06,143.77999877929688,-0.005395675100096198
2015-05-07,145.30999755859375,0.010641249076969617
2015-05-08,148.30999755859375,0.02064551682887683
2015-05-11,146.1699981689453,-0.014429232181754847
2015-05-12,144.7899932861328,-0.00944109530067494
2015-05-13,144.25999450683594,-0.0036604655285085164
2015-05-14,145.77999877929688,0.01053656128060454
2015-05-15,145.25999450683594,-0.0035670481329074244
2015-05-18,145.8300018310547,0.003924048917624878
2015-05-19,146.5399932861328,0.0048686240565274375
2015-05-20,145.94000244140625,-0.004094382913987338
2015-05-21,145.27000427246094,-0.0045909151551118965
2015-05-22,144.60000610351562,-0.004612088863773289
2015-05-26,143.6300048828125,-0.006708168601381126
2015-05-27,144.75,0.007797779566332874
2015-05-28,144.74000549316406,-6.904667935014874e-05
2015-05-29,143.0,-0.012021593389024976
2015-06-01,143.35000610351562,0.002447595129479785
2015-06-02,143.02999877929688,-0.002232349568144887
2015-06-03,143.19000244140625,0.0011186720511426884
2015-06-04,141.3699951171875,-0.012710435737044556
2015-06-05,140.75999450683594,-0.004314922765937035
2015-06-08,139.52000427246094,-0.008809251795720785
2015-06-09,139.6300048828125,0.00078842178170202
2015-06-10,140.86000061035156,0.008808964295112354
2015-06-11,141.36000061035156,0.0035496237245029594
2015-06-12,140.2899932861328,-0.007569378322005993
2015-06-15,139.39999389648438,-0.006343997663705192
2015-06-16,139.7100067138672,0.002223908399974661
2015-06-17,139.97000122070312,0.0018609583733570911
2015-06-18,142.6699981689453,0.01928982585336181
2015-06-19,140.9600067138672,-0.011985641529575153
2015-06-22,141.52999877929688,0.0040436438584081635
2015-06-23,141.3300018310547,-0.0014131064083033884
2015-06-24,140.08999633789062,-0.008773830588683973
2015-06-25,139.4499969482422,-0.004568487446489633
2015-06-26,139.77999877929688,0.002366452766414673
2015-06-29,136.50999450683594,-0.02339393547730706
2015-06-30,136.11000061035156,-0.0029301436713803364
2015-07-01,137.52000427246094,0.010359295097983612
2015-07-02,137.38999938964844,-0.0009453525216224223
2015-07-06,136.88999938964844,-0.003639275072576109
2015-07-07,138.44000244140625,0.011322982384898816
2015-07-08,136.89999389648438,-0.0111240141416038
2015-07-09,138.25,0.009861257587318928
2015-07-10,139.72999572753906,0.010705213219089016
2015-07-13,141.38999938964844,0.011880080962331396
2015-07-14,141.1199951171875,-0.0019096419380896235
2015-07-15,142.61000061035156,0.010558429313484163
2015-07-16,143.9199981689453,0.00918587443368013
2015-07-17,143.8800048828125,-0.00027788553808805183
2015-07-20,144.50999450683594,0.004378576609978202
2015-07-21,143.60000610351562,-0.006297062057373903
2015-07-22,143.52000427246094,-0.0005571157914646685
2015-07-23,142.17999267578125,-0.009336758338829076
2015-07-24,141.25,-0.006540953183912124
2015-07-27,140.72000122070312,-0.003752203747234506
2015-07-28,143.22000122070312,0.0177657758549834
2015-07-29,142.9199981689453,-0.0020947008043625814
2015-07-30,142.85000610351562,-0.0004897289835320562
2015-07-31,142.74000549316406,-0.0007700427416982292
2015-08-03,142.3300018310547,-0.0028723808766352166
2015-08-04,142.67999267578125,0.0024590096270917794
2015-08-05,143.5,0.005747178064986924
2015-08-06,143.35000610351562,-0.001045253634037402
2015-08-07,143.5500030517578,0.0013951652579475837
2015-08-10,143.4199981689453,-0.0009056417976224251
2015-08-11,142.8000030517578,-0.0043229335176615535
2015-08-12,141.60000610351562,-0.008403339794098241
2015-08-13,141.9499969482422,0.002471686650004079
2015-08-14,142.57000732421875,0.004367808307897514
2015-08-17,142.32000732421875,-0.0017535244943311934
2015-08-18,141.36000061035156,-0.006745409390544799
2015-08-19,140.47000122070312,-0.006295977545314635
2015-08-20,138.38999938964844,-0.014807445098449445
2015-08-21,134.22000122070312,-0.03013222188985154
2015-08-24,129.57000732421875,-0.034644567532362114
2015-08-25,127.73999786376952,-0.01412371194724149
2015-08-26,132.61000061035156,0.03812433715378427
2015-08-27,136.22999572753906,0.02729805520342432
2015-08-28,135.74000549316406,-0.003596786682391051
2015-08-31,134.0399932861328,-0.01252403225456522
2015-09-01,130.41000366210938,-0.027081392165355878
2015-09-02,132.22000122070312,0.01387928462361998
2015-09-03,132.14999389648438,-0.0005294760518258501
2015-09-04,129.63999938964844,-0.01899352722484471
2015-09-08,132.89999389648438,0.025146517449738948
2015-09-09,130.58999633789062,-0.017381472269991205
