Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,24.594383239746094,24.74057579040528,25.176876068115234,24.671764373779297,25.16889953613281,41427428,-0.012950520533121956,-0.013035109633065138,-0.01110669376195339,0.011570653447363896,0.1836784291694223
2015-01-12,24.41494369506836,24.5600700378418,24.73090171813965,24.31125259399414,24.679243087768555,46535413,-0.007295956272965198,-0.007322701931440396,-0.008396747465259046,0.010228327775430021,0.16236966973105407
2015-01-13,24.594879150390625,24.74107360839844,25.080141067504883,24.552091598510746,24.873708724975582,47409807,0.007369890243024146,0.007342865301267579,-0.002287353221893618,0.00809289614758941,0.12847074355676555
2015-01-14,24.82735252380371,24.974931716918945,25.092607498168945,24.582508087158203,24.664783477783203,44714427,0.009452104724384958,0.00940771309285921,-5.427251669447575e-05,0.009676414101282605,0.15360831176923406
2015-01-15,24.87295722961425,25.02080535888672,25.214773178100582,24.81985664367676,25.209287643432617,54316718,0.0018368734953440047,0.0018351885063173023,-0.0003175216686668092,0.009584812597520215,0.15215418297718508
2015-01-16,25.18474197387696,25.334444046020508,25.33992958068848,24.931549072265625,24.932048797607425,45965854,0.012535089470241623,0.012457175664947915,0.0047796003320059064,0.007796925987982184,0.12377236292986465
2015-01-20,25.126251220703125,25.275606155395508,25.554838180541992,25.23152732849121,25.48004531860352,44640224,-0.002322467835267239,-0.0023251689466634714,0.005774298019545499,0.0059758138971406655,0.09486310471822751
2015-01-21,25.67844581604004,25.83108139038086,25.892911911010746,25.24070167541504,25.293058395385746,45374234,0.021976799900891075,0.02173879083978865,0.008695679951118885,0.009488732761198966,0.1506289628597022
2015-01-22,26.488887786865234,26.64634132385254,26.74307632446289,25.913854598999023,26.002609252929688,53538588,0.031561176896420795,0.031073360443694176,0.013117494385526052,0.014005719861097327,0.22233391010940978
2015-01-23,26.764488220214844,26.92358016967773,27.03427696228028,26.5770320892334,26.706178665161133,45634948,0.010404379208638126,0.010350626178400156,0.014830995528184876,0.012748224491823626,0.2023717899779285
2015-01-26,26.52953147888184,26.68722915649414,26.87621116638184,26.41098976135254,26.85277557373047,30874534,-0.00877867491430473,-0.008817434486110519,0.010568242651275605,0.016668525385466787,0.264604637352673
2015-01-27,25.70768928527832,25.86050033569336,26.46234893798828,25.83856010437012,26.42594718933105,38080263,-0.030978390789061838,-0.031468366812739915,0.004837058060516685,0.025035369497048272,0.3974241700188116
2015-01-28,25.27991485595703,25.4301815032959,26.0779037475586,25.4301815032959,26.067432403564453,33676205,-0.01663994085871645,-0.016779939897971812,-0.0028862900914048196,0.024373751774491217,0.3869213142775382
2015-01-29,25.3126277923584,25.463090896606445,25.48453140258789,24.99138641357422,25.48004531860352,83727244,0.0012940287413056861,0.0012931922077019401,-0.008939719722427842,0.01599957916973987,0.25398544538892587
2015-01-30,26.495332717895508,26.65282440185547,26.919591903686523,25.70542526245117,25.72237968444824,112127002,0.04672390931668313,0.0456652001865373,-0.00167581370081884,0.02951427584801188,0.46852460411999647
2015-02-02,26.195940017700195,26.351652145385746,26.5770320892334,25.85651016235352,26.51370620727539,56996054,-0.011299827912449545,-0.011364156024700152,-0.0021800443004478033,0.02968699077445273,0.47126636857842436
2015-02-03,26.23361015319824,26.38954734802246,26.59697723388672,26.091365814208984,26.32771682739257,40773638,0.001438014267576948,0.0014369813152083227,0.004303236710879954,0.024994252383967894,0.39677145608377395
2015-02-04,25.91240692138672,26.06643486022949,26.560678482055664,25.99213981628418,26.38954734802246,33273101,-0.012243958415779077,-0.012319533197856085,0.005182433199467429,0.024135962050715415,0.3831465194369131
2015-02-05,26.15132713317871,26.306774139404297,26.352649688720703,26.03302574157715,26.117794036865234,36995292,0.009220301785041851,0.009178054293725216,0.0067676878082146615,0.02407695053918604,0.3822097407329326
2015-02-06,26.320850372314453,26.4773063659668,26.78645706176757,26.24843406677246,26.30976676940918,35270570,0.0064823952632471205,0.006461474899778377,-0.0012806150024725405,0.00998128314653835,0.15844795782636445
2015-02-09,26.16371726989746,26.31924057006836,26.52717018127441,26.228988647460938,26.32771682739257,25355423,-0.005969909793730355,-0.00598780094645243,-0.0002146313787287024,0.00886604909019372,0.14074416602605833
2015-02-10,26.61528587341309,26.77349281311035,26.811389923095703,26.27386474609375,26.39253807067871,34997823,0.017259344261267406,0.017112093663584998,0.0029496346200093893,0.011905597384843546,0.18899549933974186
2015-02-11,26.56720542907715,26.72512626647949,26.84878730773925,26.59588050842285,26.69171714782715,27555446,-0.0018064973851725785,-0.0018081310693678564,0.005037126826130689,0.00917824057377617,0.14570005218800713
2015-02-12,26.91220092773437,27.072172164916992,27.16641426086425,26.66045379638672,26.788951873779297,32404724,0.012985765461038357,0.012902173303097673,0.00579021956132999,0.009744313215831068,0.15468617679725438
2015-02-13,27.213579177856445,27.37534141540528,27.42021751403809,27.08214569091797,27.093116760253903,38006060,0.011198573127903844,0.0111363333413273,0.006733455134261335,0.010051483404968295,0.15956235238103306
2015-02-17,26.90774154663086,27.067686080932617,27.424705505371094,26.980424880981445,27.266639709472656,32336537,-0.011238419953022771,-0.011302048164075058,0.005679753102402851,0.011834173485724641,0.18786168009133072
2015-02-18,26.752098083496094,26.911115646362305,27.1998233795166,26.80191421508789,26.99588394165039,29061570,-0.005784337673417794,-0.005801131747622237,0.0010710167154658113,0.010622227154054453,0.1686226285155928
2015-02-19,26.90922737121582,27.069181442260746,27.081148147583008,26.826847076416016,26.82834243774414,19782163,0.005873531385437891,0.005856349446248362,0.002607022469587905,0.010657325300254402,0.1691797943135395
2015-02-20,26.714920043945312,26.87371826171875,27.113061904907227,26.71664810180664,27.08214569091797,28887092,-0.007220843786780562,-0.007247040262560267,-0.0014342993799758784,0.009506860257643508,0.15091672794460897
2015-02-23,26.36595916748047,26.522682189941406,26.748512268066406,26.39802360534668,26.729114532470703,29157834,-0.013062396439548096,-0.013148459824166034,-0.006286493293466267,0.0074065142339255876,0.11757476846896306
2015-02-24,26.573156356811523,26.731109619140625,26.766014099121094,26.34018325805664,26.42744255065918,20101036,0.007858511348474373,0.007827794071266577,-0.002467107033166838,0.008972831688511781,0.1424392872230517
2015-02-25,26.958797454833984,27.11904525756836,27.236223220825195,26.69894790649414,26.721635818481445,36519991,0.014512430997818182,0.01440813353327233,0.0015922467010803577,0.011368330604883884,0.18046665361492348
2015-02-26,27.53428840637207,27.697954177856445,27.730865478515625,27.00086975097656,27.08613586425781,46230579,0.021347055724657116,0.02112239888171613,0.004686951568924203,0.014499938386782473,0.23017938598311308
2015-02-27,27.679027557373047,27.843555450439453,28.158191680908203,27.569307327270508,27.636125564575195,48203982,0.005256687547715355,0.00524291939457049,0.007182457835823386,0.012926562807775615,0.20520282297738665
2015-03-02,28.320444107055664,28.488784790039062,28.529172897338867,27.861007690429688,27.949764251708984,42592618,0.023173377328849165,0.0229089519143324,0.014429612589502839,0.007931475675685805,0.12590827300573576
2015-03-03,28.43445205688477,28.60346984863281,28.69072914123535,28.248443603515625,28.44440650939941,34095352,0.004025641314032269,0.004017560100821383,0.013663038582614417,0.008856611849584022,0.14059435447576268
2015-03-04,28.421066284179688,28.59000587463379,28.77649307250977,28.32274055480957,28.51521110534668,37536775,-0.0004707589468685436,-0.00047086978864944366,0.010666400593677072,0.01081551966807963,0.1716910520499993
2015-03-05,28.51822090148925,28.6877384185791,28.81638526916504,28.59200096130371,28.67227935791016,27792094,0.003418401559537765,0.003412572106090921,0.007080669760653202,0.009247589289916766,0.14680092892790492
2015-03-06,28.13926887512207,28.30653381347656,28.75505256652832,28.26041030883789,28.665298461914062,33182854,-0.013288066870517534,-0.013377143212739053,0.003371718877006624,0.013084805770915196,0.2077148521405464
2015-03-09,28.197019577026367,28.364625930786133,28.4354305267334,28.0996036529541,28.265396118164062,21242161,0.0020523170719390915,0.002050213946286066,-0.0008524931743753905,0.007163516501252818,0.11371729905013483
2015-03-10,27.510990142822266,27.67452049255371,28.165172576904297,27.660558700561523,28.13525581359864,35846146,-0.02432985629314688,-0.02463071720640585,-0.00652359269581122,0.011956665595687586,0.1898061820545079
2015-03-11,27.32114219665528,27.483543395996094,27.830591201782227,27.4586124420166,27.681001663208008,36415706,-0.00690080383081082,-0.006924724488931458,-0.007809601672599675,0.011479152898564887,0.18222590298773367
