Date,Adj Close,Return
2015-01-02,42.36837768554688,
2015-01-05,41.70626831054688,-0.015627442238031808
2015-01-06,41.63507080078125,-0.0017071177223407785
2015-01-07,42.17615509033203,0.012995877733457117
2015-01-08,43.22984313964844,0.024983027662422996
2015-01-09,42.945072174072266,-0.006587369855963976
2015-01-12,44.26930236816406,0.03083543994813187
2015-01-13,44.93852996826172,0.015117193276100283
2015-01-14,44.817501068115234,-0.002693210041182059
2015-01-15,43.87773513793945,-0.02096872667548977
2015-01-16,44.36185836791992,0.01103345987340787
2015-01-20,44.46150970458984,0.0022463291741172675
2015-01-21,44.10554885864258,-0.008006044965911507
2015-01-22,44.205223083496094,0.0022599021536489072
2015-01-23,44.19098663330078,-0.0003220535765292576
2015-01-26,44.46863555908203,0.006282931134468539
2015-01-27,44.13402938842773,-0.00752454323024454
2015-01-28,43.66413116455078,-0.010647072800476165
2015-01-29,43.52886962890625,-0.00309777229128394
2015-01-30,42.90947723388672,-0.01422946197087116
2015-02-02,42.88098907470703,-0.0006639129865042559
2015-02-03,42.617557525634766,-0.006143317930780823
2015-02-04,42.17615509033203,-0.01035729077240588
2015-02-05,42.88098907470703,0.016711669967672593
2015-02-06,42.48227691650391,-0.009298110113749591
2015-02-09,41.89849472045898,-0.013741782183481432
2015-02-10,42.59620666503906,0.01665243463363364
2015-02-11,42.22598648071289,-0.008691388583904835
2015-02-12,42.34703063964844,0.002866579777617062
2015-02-13,42.74570846557617,0.009414540285487272
2015-02-17,42.78843307495117,0.0009995064044712176
2015-02-18,42.72434997558594,-0.0014976734308774775
2015-02-19,42.3968620300293,-0.007665135824038938
2015-02-20,43.08745574951172,0.01628879323647303
2015-02-23,43.63566207885742,0.012723107452263793
2015-02-24,43.74956893920898,0.0026104075181832
2015-02-25,43.58583068847656,-0.003742625463577287
2015-02-26,43.75669479370117,0.003920175491109346
2015-02-27,43.37223815917969,-0.008786235713964974
2015-03-02,44.354736328125,0.022652696993396226
2015-03-03,44.08418273925781,-0.006099767719634275
2015-03-04,46.75401306152344,0.06056209180641314
2015-03-05,47.02456665039063,0.005786745803214144
2015-03-06,46.36244201660156,-0.014080398416251416
2015-03-09,47.24528121948242,0.019042120399195728
2015-03-10,46.65434646606445,-0.01250780476197666
2015-03-11,46.70417022705078,0.0010679339602917004
2015-03-12,47.45172882080078,0.016006249337388256
2015-03-13,47.60836410522461,0.0033009394666179137
2015-03-16,48.434226989746094,0.0173470124429429
2015-03-17,48.14234161376953,-0.0060264278820503225
2015-03-18,48.74748229980469,0.012569822442165535
2015-03-19,48.64068984985352,-0.002190727498383893
2015-03-20,48.24198913574219,-0.008196855664302172
2015-03-23,48.11385345458984,-0.002656102773702096
2015-03-24,46.76825714111328,-0.02796692047845506
2015-03-25,46.06342315673828,-0.01507077722071859
2015-03-26,46.277000427246094,0.004636591374919785
2015-03-27,46.46210861206055,0.004000003956727172
2015-03-30,46.81809616088867,0.0076618896443223505
2015-03-31,45.9210319519043,-0.019160629810781815
2015-04-01,45.51287841796875,-0.008888161188603694
2015-04-02,45.27657699584961,-0.0051919683028847086
2015-04-06,45.11187362670898,-0.00363771689621617
2015-04-07,45.11187362670898,0.0
2015-04-08,45.48422622680664,0.00825398215952644
2015-04-09,45.44128036499024,-0.000944192424033985
2015-04-10,46.28622817993164,0.018594278333591507
2015-04-13,45.79213333129883,-0.010674770186762328
2015-04-14,45.84940719604492,0.001250735892379673
2015-04-15,45.41979598999024,-0.009370049305495454
2015-04-16,45.59881210327149,0.0039413676213055915
2015-04-17,46.79460906982422,0.026224300840217207
2015-04-20,47.159812927246094,0.007804400222190866
2015-04-21,47.84006881713867,0.014424482364720381
2015-04-22,47.689701080322266,-0.003143133790027841
2015-04-23,47.260066986083984,-0.009008949196696814
2015-04-24,47.11684799194336,-0.003030444162992807
2015-04-27,46.6585578918457,-0.009726671448311186
2015-04-28,46.21461486816406,-0.009514718065455341
2015-04-29,46.03559875488281,-0.003873582281101462
2015-04-30,45.634613037109375,-0.008710340011183315
2015-05-01,46.300540924072266,0.014592605100461009
2015-05-04,46.77313995361328,0.010207203201276327
2015-05-05,46.56549072265625,-0.004439497351748534
2015-05-06,46.30771255493164,-0.005535819846931966
2015-05-07,46.579811096191406,0.005875879551100471
2015-05-08,47.92599105834961,0.028900502824672714
2015-05-11,48.77095413208008,0.017630581132933365
2015-05-12,48.33414459228516,-0.00895634599667583
2015-05-13,48.262542724609375,-0.0014813930872217274
2015-05-14,48.29833984375,0.000741716393702907
2015-05-15,48.43441009521485,0.00281728630642486
2015-05-18,48.69219207763672,0.005322290122148798
2015-05-19,48.88553237915039,0.003970663329459612
2015-05-20,49.46553421020508,0.011864488383930505
2015-05-21,49.32949447631836,-0.0027501923522874616
2015-05-22,48.907012939453125,-0.008564481378742994
2015-05-26,48.33414459228516,-0.011713419257012747
