Date,Adj Close,Return
2015-01-02,157.14907836914062,
2015-01-05,152.24241638183594,-0.031222976540651537
2015-01-06,149.16265869140625,-0.02022930116075805
2015-01-07,151.38558959960938,0.01490273053393354
2015-01-08,153.8025360107422,0.015965498549269208
2015-01-09,151.44219970703125,-0.015346536961822754
2015-01-12,149.5991973876953,-0.012169674786164486
2015-01-13,149.4860382080078,-0.0007564156871392447
2015-01-14,145.68682861328125,-0.025415146727214788
2015-01-15,144.2802734375,-0.009654648873680172
2015-01-16,143.26182556152344,-0.007058815815300878
2015-01-20,141.968505859375,-0.009027664537145097
2015-01-21,143.1971435546875,0.008654297570261926
2015-01-22,147.14988708496094,0.027603508227549645
2015-01-23,145.89697265625,-0.008514545634598636
2015-01-26,145.84033203125,-0.00038822344267175346
2015-01-27,142.6636505126953,-0.021781913647001327
2015-01-28,139.88294982910156,-0.01949130471287286
2015-01-29,142.25942993164062,0.016989061965325014
2015-01-30,139.36561584472656,-0.020341808541652462
2015-02-02,141.85533142089844,0.01786463297335672
2015-02-03,145.6949005126953,0.0270667944118681
2015-02-04,144.5147247314453,-0.008100323189741077
2015-02-05,146.1233367919922,0.011131129118753691
2015-02-06,148.27346801757812,0.014714495800534966
2015-02-09,147.2954559326172,-0.006596001955285757
2015-02-10,149.1868896484375,0.012841086670627444
2015-02-11,151.68470764160156,0.01674287867419344
2015-02-12,153.40643310546875,0.011350685844582653
2015-02-13,152.77593994140625,-0.00410995257043123
2015-02-17,153.6004180908203,0.0053966491695633945
2015-02-18,152.50918579101562,-0.007104357614179602
2015-02-19,152.86489868164062,0.0023324030534950246
2015-02-20,154.8047637939453,0.012690062460608997
2015-02-23,153.83480834960938,-0.0062656692246694234
2015-02-24,155.37879943847656,0.010036682240070594
2015-02-25,154.97462463378906,-0.0026012223427400727
2015-02-26,155.85035705566406,0.005650811698653113
2015-02-27,153.8961639404297,-0.012538906885766088
2015-03-02,155.51791381835938,0.010537948681797138
2015-03-03,155.09625244140625,-0.0027113363766286813
2015-03-04,153.7988739013672,-0.008364989608818596
2015-03-05,154.13124084472656,0.0021610492647203827
2015-03-06,151.5608673095703,-0.01667652528500485
2015-03-09,152.3878936767578,0.005456727596433231
2015-03-10,148.15513610839844,-0.02777620627356281
2015-03-11,149.34713745117188,0.008045629561578727
2015-03-12,154.02587890625,0.03132796205489918
2015-03-13,153.53125,-0.0032113363660860594
2015-03-16,155.60707092285156,0.013520510794066798
2015-03-17,154.52865600585938,-0.006930372190649736
2015-03-18,155.94769287109375,0.009183001405128177
2015-03-19,154.04212951660156,-0.012219246847513965
2015-03-20,156.60447692871094,0.016634069005344587
2015-03-23,155.6558074951172,-0.00605774146562621
2015-03-24,155.10433959960938,-0.0035428674611135413
2015-03-25,151.9176483154297,-0.02054546824676795
2015-03-26,151.8284149169922,-0.0005873800669440321
2015-03-27,152.49331665039062,0.004379297075333133
2015-03-30,154.89356994628906,0.015740055686514598
2015-03-31,152.42034912109375,-0.01596722721319499
2015-04-01,155.8746795654297,0.02266318417622548
2015-04-02,155.32325744628906,-0.0035375990550740033
2015-04-06,155.72872924804688,0.0026105028211762527
2015-04-07,156.0044403076172,0.00177045726181424
2015-04-08,156.14224243164062,0.0008833218064288051
2015-04-09,158.03164672851562,0.01210053261340982
2015-04-10,158.63978576660156,0.0038482104735051426
2015-04-13,158.59115600585938,-0.0003065420222750914
2015-04-14,160.3263702392578,0.010941431269561708
2015-04-15,163.06716918945312,0.017095122568453247
2015-04-16,162.3455047607422,-0.004425565442130797
2015-04-17,160.0263671875,-0.014285197342914002
2015-04-20,160.63455200195312,0.003800528782488266
2015-04-21,159.61285400390625,-0.0063603875088744655
2015-04-22,160.81295776367188,0.0075188415573113065
2015-04-23,161.61570739746094,0.004991821834212873
2015-04-24,160.54537963867188,-0.006622671620381659
2015-04-27,159.35333251953125,-0.007424985520128158
2015-04-28,160.13990783691406,0.004936045609754691
2015-04-29,161.007568359375,0.005418140513385072
2015-04-30,159.27224731445312,-0.010777884931772674
2015-05-01,160.17233276367188,0.005651238457392349
2015-05-04,161.6076202392578,0.008960895123526935
2015-05-05,159.9777374267578,-0.010085432915149517
2015-05-06,159.13442993164062,-0.005271405313525435
