Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,70.94161987304688,85.6500015258789,86.66999816894531,85.31999969482422,86.5,2325300,-0.009711862560173978,-0.009759330280714518,-0.006102557975596712,0.01254047979491682,0.19907394515268112
2015-01-12,70.7759780883789,85.44999694824219,85.63999938964844,84.54000091552734,85.5,2497900,-0.002334902768845626,-0.00233763290487832,-0.00229067611843452,0.009175508166098635,0.14565667656083595
2015-01-13,71.14044189453125,85.88999938964844,86.29000091552734,85.01000213623047,86.05999755859375,2634700,0.005149541073063313,0.005136327529475646,0.00040489879598168963,0.00893494131261882,0.1418377961528785
2015-01-14,71.62908935546875,86.4800033569336,86.6500015258789,84.55000305175781,84.83000183105469,3308500,0.006868771797368556,0.0068452892538621996,0.002641839263937418,0.00885732205987958,0.14060562871468632
2015-01-15,72.22541809082031,87.19999694824219,88.08999633789062,86.93000030517578,87.0199966430664,3972700,0.008325231281277379,0.008290767689465508,0.0016593557645379286,0.007566571428252642,0.1201155976593798
2015-01-16,72.30826568603516,87.30000305175781,87.41000366210938,86.55999755859375,86.8499984741211,3490600,0.0011470697907303151,0.001146412408838494,0.0038311422347187874,0.004369970282673266,0.06937112762817656
2015-01-20,72.16748046875,87.12999725341797,87.79000091552734,86.91000366210938,87.37000274658203,2304100,-0.0019470141615129943,-0.001948912057472553,0.003908719956185314,0.004234484913327203,0.06722036406671207
2015-01-21,72.58158874511719,87.62999725341797,87.91000366210938,86.5,86.69999694824219,1954400,0.005738156212153012,0.005721755703008662,0.004026442984003254,0.004285480029674283,0.06802988644231114
2015-01-22,74.13874053955078,89.51000213623047,89.72000122070312,88.05999755859375,88.37999725341797,2866300,0.021453812479936163,0.02122691886409705,0.006943451120516775,0.009035361758958579,0.14343192131824517
2015-01-23,73.17794799804688,88.3499984741211,89.01000213623047,88.0199966430664,88.98999786376953,1796400,-0.012959385801696421,-0.013044091258172293,0.0026865277039220146,0.012551470678039899,0.19924842001327697
2015-01-26,73.24421691894531,88.43000030517578,88.80999755859375,87.87999725341797,88.30999755859375,2718700,0.0009055859410023182,0.0009051761454387869,0.0026382309339764154,0.012559337410202702,0.19937330051487817
2015-01-27,71.2646255493164,86.04000091552734,86.62000274658203,85.3499984741211,85.3499984741211,3300700,-0.02702727195267296,-0.027399225917282225,-0.002377820624255578,0.018467278816132828,0.2931589628374726
2015-01-28,70.05535888671875,84.58000183105469,86.91999816894531,84.5199966430664,86.69999694824219,3472100,-0.01696868050981093,-0.017114298213136824,-0.006919187968648366,0.018762099915110478,0.29783910269237035
2015-01-29,71.15696716308594,85.91000366210938,86.06999969482422,84.29000091552734,84.44999694824219,3510800,0.015724825250678087,0.01560247118346178,-0.008064985414499981,0.01665251853463469,0.26435053647322276
2015-01-30,70.56062316894531,85.19000244140625,86.44999694824219,85.0999984741211,85.23999786376953,4221400,-0.00838068312796203,-0.008415998502536496,-0.007149244879753103,0.01644062879307397,0.2609868911040103
2015-02-02,71.7616195678711,86.63999938964844,86.69999694824219,84.8499984741211,85.52999877929688,2509700,0.017020773697678404,0.016877543305867212,-0.003926207328417886,0.019675789333864217,0.31234347255781164
2015-02-03,73.40987396240234,88.62999725341797,88.77999877929688,87.16999816894531,87.30000305175781,3107600,0.02296846705044553,0.0227086624968108,0.006072940472205812,0.017594717127023624,0.27930747543980017
2015-02-04,73.4512939453125,88.68000030517578,89.5,88.16000366210938,88.33999633789062,3042500,0.0005642290426948193,0.0005640699253381184,0.009579522382706962,0.013002358476247254,0.20640604191277778
2015-02-05,73.81574249267578,89.12000274658203,89.2300033569336,88.5,88.80999755859375,1732400,0.004961771641962098,0.0049495026203677525,0.007426911660963764,0.012615818579734452,0.2002699112849127
2015-02-06,73.69975280761719,88.9800033569336,89.19999694824219,88.52999877929688,88.91000366210938,1809900,-0.0015713407620346898,-0.001572576612727953,0.008788780134149233,0.010705729525736826,0.16994818757172664
2015-02-09,73.67489624023438,88.94999694824219,89.25,88.12999725341797,88.58000183105469,1205900,-0.0003372679885059737,-0.0003373248761452885,0.005317171796912356,0.01016992247738525,0.16144251436780366
2015-02-10,73.50926208496094,88.75,89.19999694824219,88.4000015258789,89.19000244140625,1516500,-0.0022481762951297446,-0.002250707237504698,0.0002738431277973019,0.0028372407408817257,0.04503980045996218
2015-02-11,73.56724548339844,88.81999969482422,89.30999755859375,88.18000030517578,88.52999877929688,1728600,0.0007887903754288939,0.000788479443796552,0.0003187553943441168,0.0028447539971286164,0.04515906970535563
2015-02-12,74.02279663085938,89.37000274658203,89.44999694824219,88.23999786376953,89.41999816894531,2297300,0.006192309423406872,0.00617321585704937,0.0005648629506330716,0.0033544259429550355,0.053249861018654164
2015-02-13,74.5777359008789,90.04000091552734,90.38999938964844,89.18000030517578,89.37999725341797,1996600,0.007496869819535901,0.007468907955002082,0.0023785050669471895,0.004244159455217188,0.06737394265804832
2015-02-17,74.47833251953125,89.91999816894531,90.37000274658205,89.20999908447266,89.98999786376953,1809100,-0.0013328827986917036,-0.001333771877081903,0.002179382104910044,0.004423016073780192,0.07021320345638221
2015-02-18,76.8223648071289,92.75,92.77999877929688,91.37000274658205,91.75,5954700,0.03147267410938559,0.030987561767103048,0.008923552185813111,0.0131275170674869,0.20839287295395753
2015-02-19,75.96094512939453,91.70999908447266,92.45999908447266,91.44000244140624,92.45999908447266,4527200,-0.011213136693944081,-0.011276477858411953,0.006523166771938515,0.01581003997529245,0.2509766039556815
2015-02-20,76.55729675292969,92.43000030517578,92.47000122070312,89.91000366210938,90.4499969482422,7030500,0.007850766239405171,0.007820109323118263,0.006854858135138175,0.015818757963571406,0.2511149977291949
2015-02-23,75.35633087158203,90.9800033569336,92.08999633789062,90.81999969482422,92.02999877929688,3023200,-0.01568715109186114,-0.015811496578531193,0.0022180539528587674,0.01871605360314652,0.29710814015088033
2015-02-24,75.78702545166016,91.5,91.66000366210938,90.63999938964844,90.72000122070312,2191600,0.0057154398986343224,0.005699168740462196,0.0036277184923239727,0.01864704692420816,0.2960126930832401
2015-02-25,75.88642883300781,91.62000274658205,91.87999725341795,91.33999633789062,91.33999633789062,1543000,0.0013116147619629537,0.0013107553467201199,-0.0024044933771605547,0.010475379694268778,0.16629149736006607
2015-02-26,75.52196502685547,91.18000030517578,91.75,90.95999908447266,91.23999786376952,2132700,-0.004802753427155859,-0.004814323708400541,-0.0011224167238029104,0.009472000454181515,0.15036334572033086
2015-02-27,75.04158020019531,90.5999984741211,91.29000091552734,90.51000213623048,91.08000183105467,2265600,-0.006360862386053268,-0.006381178870598479,-0.003964742448894598,0.008145618350432506,0.12930768258053155
2015-03-02,75.39772033691406,91.02999877929688,91.08999633789062,90.20999908447266,90.5999984741211,2162600,0.0047459040143962294,0.004734677717213065,0.00012186857235687575,0.005485502312101539,0.08707964960454294
2015-03-03,75.59651947021484,91.2699966430664,91.62000274658205,90.69000244140624,90.86000061035156,1682000,0.0026366729977040926,0.002633203073487716,-0.0004938848078291702,0.004834857351924288,0.07675098106598376
2015-03-04,74.91731262207031,90.4499969482422,90.98999786376952,90.22000122070312,90.79000091552734,1735100,-0.008984631209273286,-0.009025236406381625,-0.0025531340020764183,0.005939987205181977,0.09429437361490266
2015-03-05,74.92561340332031,90.45999908447266,90.91000366210938,89.44999694824219,90.08999633789062,2713400,0.00011079923931434088,0.00011079310153199479,-0.0015704234687823782,0.005880921373104707,0.09335673259895731
2015-03-06,74.7599868774414,90.26000213623048,90.27999877929688,89.27999877929688,89.61000061035156,3711400,-0.002210546145112624,-0.002212993008844295,-0.0007403602205942495,0.005299938014431031,0.08413390770145178
