Date,Adj Close,Return
2015-01-02,55.76593780517578,
2015-01-05,54.4315299987793,-0.02392872529210177
2015-01-06,54.55507659912109,0.0022697616683668986
2015-01-07,56.17781066894531,0.029744877488639965
2015-01-08,57.36396026611328,0.021114201195164384
2015-01-09,56.28490447998047,-0.018810691959324943
2015-01-12,55.88949203491211,-0.007025195276097573
2015-01-13,55.89774703979492,0.00014770227071769781
2015-01-14,55.51061248779297,-0.006925763067451407
2015-01-15,54.65393829345703,-0.015432620105287453
2015-01-16,56.19964599609375,0.02828172590851996
2015-01-20,54.98457717895508,-0.0216205777741576
2015-01-21,55.64583587646485,0.012026257751471148
2015-01-22,57.48911666870117,0.03312522425448772
2015-01-23,57.62137222290039,0.0023005320287208253
2015-01-26,58.22476959228516,0.010471763273019796
2015-01-27,57.737091064453125,-0.008375791458634763
2015-01-28,57.216346740722656,-0.009019233808456817
2015-01-29,57.8032112121582,0.010256937131881916
2015-01-30,56.00951766967773,-0.031031036249819843
2015-02-02,56.546817779541016,0.00959301440573146
2015-02-03,57.55524063110352,0.017833414702380646
2015-02-04,58.4149055480957,0.0149363447631492
2015-02-05,59.07617568969727,0.011320229578341445
2015-02-06,59.43159866333008,0.006016350406629067
2015-02-09,58.6463508605957,-0.013212631334093339
2015-02-10,59.31587219238281,0.01141624878551406
2015-02-11,59.0430908203125,-0.004598792228589055
2015-02-12,59.671295166015625,0.010639760503306839
2015-02-13,59.555572509765625,-0.0019393354196191037
2015-02-17,59.90278244018555,0.0058300158287116766
2015-02-18,59.9440803527832,0.0006894155983303563
2015-02-19,59.75396728515625,-0.003171506952948433
2015-02-20,60.803741455078125,0.017568275674687328
2015-02-23,60.944244384765625,0.0023107612512842657
2015-02-24,61.7047233581543,0.012478273888957503
2015-02-25,61.52284622192383,-0.002947539934257448
2015-02-26,61.25007629394531,-0.004433636359972404
2015-02-27,61.24180603027344,-0.00013502454482150483
2015-03-02,62.06841659545898,0.013497488378721556
2015-03-03,62.00229644775391,-0.0010652784674050064
2015-03-04,61.18395233154297,-0.013198609778921955
2015-03-05,61.63032913208008,0.007295651613323129
2015-03-06,60.76240921020508,-0.014082675431035918
2015-03-09,61.382362365722656,0.010202906098948139
2015-03-10,60.39042663574219,-0.016159947120809925
2015-03-11,60.39870834350586,0.00013713610293941692
2015-03-12,61.94441604614258,0.02559173441004403
2015-03-13,61.29970550537109,-0.010407887940879879
2015-03-16,62.35773849487305,0.017260001182375362
2015-03-17,61.63858413696289,-0.011532720320979628
2015-03-18,61.59724044799805,-0.0006707436509731934
2015-03-19,61.63032913208008,0.0005371780268299542
2015-03-20,62.184120178222656,0.008985690226572585
2015-03-23,62.29985809326172,0.0018612133565185651
2015-03-24,62.498233795166016,0.0031842079255997024
2015-03-25,61.382362365722656,-0.017854447424875297
2015-03-26,60.2251205444336,-0.018853002339565994
2015-03-27,60.89466094970703,0.01111729456447419
2015-03-30,61.82869720458984,0.015338557441911593
2015-03-31,61.48980331420898,-0.00548117469238385
2015-04-01,61.48980331420898,0.0
2015-04-02,61.86177062988281,0.006049251999930894
