Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,30.767309188842773,37.31499862670898,37.86000061035156,37.29499816894531,37.78499984741211,761800,-0.011785417514636132,-0.011855416065963149,0.001972156979607331,0.018752370662142966,0.2976846555896035
2015-01-12,30.367414474487305,36.83000183105469,37.42499923706055,36.72999954223633,36.97999954223633,850000,-0.012997389921263647,-0.013082595095478934,0.0027533691937441816,0.017828018098666732,0.28301101354938457
2015-01-13,30.44574737548828,36.92499923706055,37.26499938964844,36.56499862670898,37.02999877929688,1408400,0.0025795051161430216,0.0025761839029857774,0.004177059951212892,0.01737865622908697,0.27587761501588604
2015-01-14,30.449859619140625,36.93000030517578,36.96500015258789,36.52000045776367,36.81999969482422,1391800,0.00013506791610762292,0.00013505879525792228,-0.0011296188220108138,0.012018122925315398,0.19078178691713177
2015-01-15,30.4746036529541,36.959999084472656,37.29999923706055,36.8650016784668,37.125,1448800,0.0008126156942254159,0.0008122857008519272,-0.004251123741884744,0.0074966722562122235,0.1190059827029702
2015-01-16,30.65599822998047,37.18000030517578,37.290000915527344,36.810001373291016,37.005001068115234,1493600,0.005952319481890456,0.005934674413052897,-0.0007035763425794261,0.007232212453380749,0.11480781348257865
2015-01-20,31.1960678100586,37.834999084472656,37.845001220703125,37.14500045776367,37.27999877929688,1551400,0.017617093269204354,0.017463711093542528,0.005419320295514174,0.007181214284439469,0.11399824264854895
2015-01-21,30.9116153717041,37.4900016784668,37.810001373291016,37.29499816894531,37.68999862670898,1867400,-0.009118214516214862,-0.009160039876739062,0.003079776369042597,0.009774806821952371,0.15517024778750155
2015-01-22,30.994060516357425,37.59000015258789,37.76499938964844,37.27000045776367,37.70500183105469,1593000,0.002667125081039723,0.00266357461456508,0.003586187802029017,0.009648887295193077,0.15317133726942933
2015-01-23,30.58179473876953,37.09000015258789,37.51499938964844,37.040000915527344,37.494998931884766,1406800,-0.01330144455807325,-0.013390701149755598,0.0007633757515692841,0.012349718511701363,0.19604570366167515
2015-01-26,30.63951301574707,37.15999984741211,37.32500076293945,36.84999847412109,37.02999877929688,1296200,0.0018873410625690479,0.0018855622721969045,-4.96199322949975e-05,0.012052961672831897,0.19133483488863753
2015-01-27,30.062334060668945,36.459999084472656,36.93000030517578,36.400001525878906,36.79999923706055,2954600,-0.018837732661791562,-0.019017422964829677,-0.007340585118494181,0.009436433359689132,0.14979873559902696
2015-01-28,29.62532997131348,35.93000030517578,37.16999816894531,35.3650016784668,35.41999816894531,3504800,-0.014536598804122947,-0.01464329037386755,-0.008424261976075797,0.009986690733636963,0.15853380061029956
2015-01-29,29.9304141998291,36.29999923706055,36.33000183105469,35.35499954223633,35.93000030517578,2142000,0.010298087103537412,0.010245423055257804,-0.00689806957157626,0.012397551564397957,0.19680502983298057
2015-01-30,29.431575775146484,35.69499969482422,36.10499954223633,35.59000015258789,36.01499938964844,2208000,-0.016666606126869654,-0.016807056750487864,-0.00757110188533554,0.012912720200496216,0.20498307839923852
2015-02-02,29.938663482666016,36.310001373291016,36.334999084472656,35.349998474121094,35.71500015258789,1736400,0.017229376754871017,0.017082634167359736,-0.004502694746875147,0.016922465525544838,0.26863581210393356
2015-02-03,30.26847267150879,36.709999084472656,36.71500015258789,36.380001068115234,36.4900016784668,1109400,0.011016162729967194,0.010955926784895001,0.0014680843314766046,0.01583169265433306,0.25132032957944006
2015-02-04,30.37978744506836,36.845001220703125,37.08000183105469,36.584999084472656,36.65999984741211,1373600,0.0036775814481166957,0.003670835679147509,0.005110920381924533,0.01308578132927429,0.20773033864939197
2015-02-05,30.4746036529541,36.959999084472656,37.005001068115234,36.709999084472656,36.900001525878906,934200,0.003121029337587844,0.0031161690356622516,0.003675508828734619,0.012764223714406825,0.2026257697626816
2015-02-06,30.64775276184082,37.16999816894531,37.380001068115234,36.77000045776367,36.95000076293945,1626800,0.00568175097069501,0.005665670704275815,0.008145180248247553,0.005958925695937297,0.0945950128353755
2015-02-09,30.41276741027832,36.8849983215332,37.15499877929688,36.72999954223633,37.06499862670898,1024200,-0.007667294675356318,-0.007696839495291694,0.003165845962202085,0.006811352090013385,0.10812686233365272
2015-02-10,30.63537979125977,37.15499877929688,37.334999084472656,36.845001220703125,36.95500183105469,582800,0.0073197015575181545,0.007293042553663548,0.0024265537277122773,0.005883713688843101,0.09340105923711188
2015-02-11,30.495216369628903,36.98500061035156,37.334999084472656,36.70000076293945,37.17499923706055,837000,-0.004575214101666059,-0.004585712427334468,0.0007759946177557265,0.006563350946565198,0.10418996623111136
2015-02-12,30.63537979125977,37.15499877929688,37.16999816894531,36.79999923706055,36.86000061035156,921000,0.004596242896983016,0.004585712427334466,0.0010710373296347608,0.00672625751550722,0.1067760278412677
2015-02-13,30.77143096923828,37.31999969482422,37.380001068115234,36.8650016784668,36.97999954223633,912200,0.004440982253379078,0.004431150190289396,0.0008228835861715744,0.006533760551300194,0.10372023326870755
2015-02-17,30.742578506469727,37.28499984741211,37.46500015258789,36.98500061035156,37.310001373291016,1144600,-0.0009376379927666934,-0.0009380778502423146,0.0021688149226894993,0.004814529085777454,0.07642827984512583
2015-02-18,31.23729133605957,37.8849983215332,37.98500061035156,37.04999923706055,37.13999938964844,1146600,0.0160921059203194,0.015964000480719914,0.003923295795249748,0.00782071199907839,0.12414995415012137
2015-02-19,31.03941535949707,37.64500045776367,37.869998931884766,37.54499816894531,37.81499862670898,744200,-0.006334607390688696,-0.006354756150812146,0.003571417137445221,0.008322183593341555,0.13211056891802186
2015-02-20,31.26615524291992,37.91999816894531,37.94499969482422,37.33000183105469,37.61000061035156,1058000,0.007304901873851577,0.007278350304157971,0.004113148932818933,0.00849199965841536,0.13480631537887497
2015-02-23,31.076520919799805,37.68999862670898,37.994998931884766,37.560001373291016,37.915000915527344,626600,-0.0060651628461115825,-0.006083630657674359,0.002011919912920801,0.00961601492052246,0.15264950449913378
2015-02-24,31.08888435363769,37.70500183105469,37.79499816894531,37.33000183105469,37.619998931884766,959000,0.00039783841536800146,0.00039775929864871483,0.00227901519454774,0.009531784192915354,0.15131238315114323
2015-02-25,31.109495162963867,37.72999954223633,37.900001525878906,37.540000915527344,37.63999938964844,686200,0.0006629639420869804,0.0006627442785733575,-0.0008068132010987439,0.00564840909939547,0.08966571468092838
2015-02-26,31.076520919799805,37.68999862670898,37.83000183105469,37.51499938964844,37.73500061035156,632400,-0.0010599414420365827,-0.0010605035772222144,0.00024811998863167873,0.004784382053788556,0.07594971054866984
2015-02-27,31.076520919799805,37.68999862670898,37.84000015258789,37.61000061035156,37.73500061035156,692600,0.0,0.0,-0.0012128603861386368,0.002790713225249365,0.0443011990470528
2015-03-02,31.084753036499023,37.70000076293945,37.79999923706055,37.44499969482422,37.68999862670898,1030400,0.00026489827225062434,0.00026486319289814017,5.31518375338047e-05,0.0006665804451211378,0.010581636519655614
2015-03-03,31.022924423217773,37.625,37.71500015258789,37.369998931884766,37.56499862670898,583000,-0.001989033440563337,-0.00199101419453692,-0.00042422253365246296,0.0010827740277964057,0.017188504821774166
2015-03-04,30.853891372680664,37.41999816894531,37.59000015258789,37.10499954223633,37.4900016784668,785800,-0.005448649786562454,-0.005463547819563612,-0.0016465452793823498,0.0023066278792965526,0.036616582414721946
2015-03-05,30.808544158935547,37.3650016784668,37.57500076293945,37.060001373291016,37.57500076293945,853200,-0.0014697405003917252,-0.0014708216284092387,-0.0017285050910533784,0.002287777169461213,0.03631733667315385
2015-03-06,30.280838012695312,36.72499847412109,37.19499969482422,36.59999847412109,37.130001068115234,903200,-0.01712856483960734,-0.017276955628180064,-0.005154218058974846,0.007007714699257165,0.11124402211875749
2015-03-09,30.437503814697266,36.915000915527344,36.994998931884766,36.65999984741211,36.744998931884766,547600,0.0051737604466650655,0.005160422533084882,-0.004172445624091958,0.008199286460675493,0.130159637418758
2015-03-10,29.897441864013672,36.2599983215332,36.915000915527344,36.25,36.75,964400,-0.017743306217601673,-0.01790260582268196,-0.007323300179499626,0.00998342050846669,0.1584818873951092
2015-03-11,29.757274627685547,36.09000015258789,36.2599983215332,35.8849983215332,36.255001068115234,947800,-0.004688268547043739,-0.0046992929484268725,-0.007171223931595883,0.010024821468209726,0.15913910725622601
2015-03-12,30.07058906555176,36.470001220703125,36.4900016784668,35.67499923706055,35.72999954223633,1853000,0.010529003135747894,0.010473959216843184,-0.004771475204367959,0.012786568509846455,0.20298048239366082
2015-03-13,29.6748161315918,35.9900016784668,36.560001373291016,35.8650016784668,36.47999954223633,1247600,-0.013161462620409736,-0.013248842211904945,-0.003978054760528438,0.011921954344951944,0.1892551580316528
2015-03-16,29.938663482666016,36.310001373291016,36.345001220703125,35.9900016784668,36.060001373291016,1198000,0.008891288488669824,0.008851993732086661,-0.003234549152127486,0.012724309929647683,0.20199215807254528
2015-03-17,29.69129943847656,36.0099983215332,36.22999954223633,35.70500183105469,36.1150016784668,1334000,-0.008262360954512049,-0.00829668344607394,-0.0013383600995095612,0.010540747697173012,0.16732918223637935
2015-03-18,29.885068893432617,36.244998931884766,36.45500183105469,35.505001068115234,35.98500061035156,2106000,0.006526135892353624,0.006504932866733219,0.0009045207883699114,0.010838649423186091,0.1720582255293844
2015-03-19,29.847963333129883,36.20000076293945,36.33000183105469,35.935001373291016,36.21500015258789,960400,-0.001241608658659965,-0.0012423800933033292,-0.0014496015705116605,0.009409716202155308,0.14937461387158876
2015-03-20,30.04585838317871,36.43999862670898,36.560001373291016,36.244998931884766,36.2599983215332,2125600,0.006630102290067219,0.00660821983059042,0.0025087114115837305,0.00714044383987833,0.11335103190564703
2015-03-23,30.17776679992676,36.59999847412109,36.81499862670898,36.43999862670898,36.48500061035156,2193800,0.004390236253722701,0.004380627280052185,0.001608500964594306,0.0063775917136510525,0.10124112982696165
2015-03-24,30.96932601928711,37.560001373291016,38.89500045776367,37.5,37.76499938964844,5559200,0.0262298805809007,0.025891776799048645,0.008506949271676856,0.010410693759554113,0.1652646399805935
2015-03-25,31.3279972076416,37.994998931884766,38.7400016784668,37.775001525878906,37.93000030517578,3682400,0.011581498032315007,0.011514945840476357,0.009518021699669133,0.010415710122040175,0.16534427226633913
2015-03-26,31.68253517150879,38.42499923706055,38.61000061035156,37.959999084472656,38.084999084472656,2373600,0.01131696870110499,0.011253410882525641,0.012029737171622123,0.008512800085626031,0.135136511924255
2015-03-27,31.88043594360352,38.665000915527344,38.69499969482422,38.334999084472656,38.494998931884766,1692600,0.00624636794446598,0.006226940247938951,0.011952990302501876,0.008575151799607569,0.13612631469833766
2015-03-30,32.164894104003906,39.0099983215332,39.05500030517578,38.51499938964844,38.72999954223633,1837200,0.008922655916738131,0.008883084237886568,0.012859474235104962,0.007778367849879085,0.12347776162056151
2015-03-31,31.78974151611328,38.55500030517578,39.119998931884766,38.55500030517578,38.915000915527344,1997200,-0.011663417472402848,-0.011731968674822717,0.005280814624444252,0.009713856983805284,0.15420269910238055
2015-04-01,31.61153030395508,38.13999938964844,38.35499954223633,37.85499954223633,38.33000183105469,1931800,-0.005605934608429286,-0.005621706832838345,0.0018433280962953935,0.009964652519086164,0.15818395480005176
2015-04-02,31.85189437866211,38.43000030517578,38.665000915527344,38.17499923706055,38.17499923706055,1710600,0.00760368360518604,0.007574921310582423,0.0011006710771116035,0.009190366305859574,0.14589254221735085
2015-04-06,32.436222076416016,39.1349983215332,39.22499847412109,38.380001068115234,38.380001068115234,3056600,0.0183451474128129,0.018178905275531024,0.003520426970780988,0.01203608123789299,0.1910668662914118
2015-04-07,32.274593353271484,38.93999862670898,39.34999847412109,38.92499923706055,39.11000061035156,1053600,-0.004982970050080193,-0.004995426442455658,0.0007393017774173227,0.012082212161527807,0.19179917200153643
2015-04-08,32.28288650512695,38.95000076293945,39.084999084472656,38.72499847412109,38.93999862670898,954600,0.0002569560447964747,0.0002569230372462013,0.003123376480857187,0.010023791130638773,0.1591227511543509
2015-04-09,32.274593353271484,38.93999862670898,39.06999969482422,38.665000915527344,38.91999816894531,1246000,-0.0002568900353490111,-0.0002569230372461686,0.004193185395473242,0.009102313285379372,0.1444947438510787
2015-04-10,32.22072219848633,38.875,39.165000915527344,38.79999923706055,38.96500015258789,855000,-0.0016691505357013803,-0.0016705451195197292,0.0023386185672957583,0.009178055656174959,0.1456971167120921
2015-04-13,32.13370132446289,38.77000045776367,39.095001220703125,38.73500061035156,38.90499877929688,1078000,-0.0027007735421747947,-0.0027044272110086495,-0.001870565623701781,0.0020944672289919075,0.03324863650252296
2015-04-14,32.23729705810547,38.89500045776367,39.04999923706055,38.540000915527344,38.75,1270800,0.0032238966994975193,0.0032187110867969927,-0.00022919227378623842,0.002255167653045812,0.03579967664829848
2015-04-15,32.14198303222656,38.77999877929688,39.345001220703125,38.72999954223633,39.005001068115234,1192000,-0.00295663825993564,-0.0029610177493432535,-0.0008719111347326614,0.0025239011629814745,0.04006568886573409
2015-04-16,32.10883712768555,38.7400016784668,38.84999847412109,38.58000183105469,38.7599983215332,1375200,-0.001031233963000422,-0.0010317660505796199,-0.0010267799202629436,0.0025003759431962923,0.03969223757919572
2015-04-17,31.69027328491211,38.23500061035156,38.650001525878906,38.0099983215332,38.5,1135400,-0.013035783298814496,-0.01312149481459764,-0.0033001064728855668,0.005978523511149043,0.09490611850711836
2015-04-20,31.773149490356445,38.334999084472656,38.72499847412109,38.28499984741211,38.31999969482422,1107000,0.0026151937756810906,0.0026117801067474977,-0.0022369130093143896,0.006556497709474997,0.10408117446501275
2015-04-21,31.5825252532959,38.10499954223633,38.48500061035156,38.07500076293945,38.34000015258789,927200,-0.0059995386078551816,-0.0060176081484626795,-0.0040816000707849295,0.005900703470827852,0.09367076366487702
2015-04-22,31.86432456970215,38.44499969482422,38.47999954223633,38.04499816894531,38.23500061035156,1184200,0.008922634087875636,0.008883062602072759,-0.0017057456012226746,0.008350065126651254,0.13255317453787363
2015-04-23,31.58667182922364,38.11000061035156,38.47999954223633,38.10499954223633,38.275001525878906,1015800,-0.008713592527943015,-0.008751777858076966,-0.003242217314211193,0.008884615586105102,0.14103890001145483
2015-04-24,31.429182052612305,37.91999816894531,38.20500183105469,37.880001068115234,38.18999862670898,747400,-0.004985956654845358,-0.004998428008416356,-0.0016322519854173657,0.00724417570958132,0.11499772428724224
2015-04-27,31.38361167907715,37.8650016784668,38.005001068115234,37.665000915527344,37.97499847412109,1067400,-0.001449938259890815,-0.0014509904375543145,-0.0024452783925317466,0.006866580479992709,0.10900358584482743
2015-04-28,31.48307228088379,37.98500061035156,38.02999877929688,37.650001525878906,37.81999969482422,850200,0.00316918915591069,0.0031641778609938715,-0.0006115328397785724,0.006904275421178164,0.10960197448519894
2015-04-29,31.27171516418457,37.72999954223633,38.10499954223633,37.70000076293945,37.97999954223633,960000,-0.006713357413582255,-0.006735993363157436,-0.0037387311400701507,0.004693377100881255,0.07450505170786265
2015-04-30,31.20540237426757,37.650001525878906,38.02000045776367,37.55500030517578,37.75,1762600,-0.00212053574832205,-0.0021227872677667533,-0.0024201197841459575,0.003784401716314332,0.06007551481520238
2015-05-01,31.56180000305176,38.08000183105469,38.18999862670898,37.76499938964844,37.79999923706055,797200,0.01142102333787176,0.011356295820929027,0.0008612762143974662,0.006863721858121609,0.10895820662944762
2015-05-04,31.715145111083984,38.26499938964844,38.380001068115234,37.95500183105469,37.994998931884766,734600,0.004858566622226723,0.004846801878553963,0.002122977190820974,0.006912305738164534,0.10972945181536867
2015-05-05,31.420902252197266,37.90999984741211,38.3650016784668,37.790000915527344,38.15499877929688,919600,-0.009277676575532579,-0.009320982275823786,-0.0003663959554676799,0.008500225526250885,0.13493689698253789
2015-05-06,31.40431404113769,37.88999938964844,38.13999938964844,37.595001220703125,38.02999877929688,871600,-0.0005279355419659515,-0.0005280749490016321,0.0008706884188555807,0.007763788098115327,0.12324631523649776
