Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,71.05643463134766,93.20999908447266,93.97000122070312,92.77999877929688,93.97000122070312,4283300,-0.012187411736243714,-0.01226228721946134,-4.81940564324157e-05,0.012158977835286376,0.19301778929348537
2015-01-12,70.90396881103516,93.01000213623048,93.80999755859376,92.5999984741211,93.52999877929688,3989600,-0.002145700401427697,-0.0021480057147989185,0.0017314543573983654,0.010712379232594882,0.170053748395554
2015-01-13,70.76673126220703,92.83000183105467,94.44000244140624,92.41999816894533,93.9499969482422,5971200,-0.0019355411428925162,-0.0019374167232164528,0.0009757533020347209,0.010835119709020572,0.17200219305409778
2015-01-14,69.78334045410156,91.54000091552734,92.0500030517578,91.12000274658205,91.4499969482422,7745500,-0.013896230482396854,-0.013993686998687442,-0.005288415144909675,0.007483501889881852,0.11879690961905552
2015-01-15,69.66136932373047,91.37999725341795,92.3499984741211,90.97000122070312,91.97000122070312,5737500,-0.0017478545678293322,-0.001749383847856989,-0.0063825476661580225,0.006110625954301426,0.09700317978010987
2015-01-16,69.7452163696289,91.48999786376952,91.69000244140624,90.73999786376952,91.0500030517578,6927000,0.0012036376360731182,0.0012029138450235135,-0.0037043377916946563,0.005859793471675845,0.09302133756152459
2015-01-20,69.21922302246094,90.8000030517578,91.87999725341795,90.2300033569336,91.63999938964844,6967300,-0.007541640481554479,-0.007570222446076346,-0.004783525807720013,0.005996270208896171,0.09518783860010754
2015-01-21,68.86856079101562,90.33999633789062,90.45999908447266,89.54000091552734,90.16000366210938,8682200,-0.005065966015416312,-0.005078841524251835,-0.0054096107822247715,0.005784243025576267,0.09182201141060775
2015-01-22,69.28781127929688,90.88999938964844,90.97000122070312,89.83999633789062,90.62000274658205,7536400,0.00608769057267633,0.006069235445948523,-0.001412826571210135,0.005341434121064611,0.08479263797263101
2015-01-23,68.27393341064453,89.55999755859375,91.63999938964844,89.43000030517578,90.91999816894533,11496000,-0.014632845949851592,-0.014740962033715693,-0.003989824847614587,0.007993368218543302,0.12689078666419784
2015-01-26,69.12010192871094,90.66999816894533,90.6999969482422,89.29000091552734,89.38999938964844,7753300,0.012393727383143371,0.012317553880565822,-0.0017518068982005364,0.010862560141696311,0.17243779641846588
2015-01-27,68.28156280517578,89.56999969482422,90.30999755859376,89.55999755859375,89.95999908447266,6640800,-0.012131624522197737,-0.01220581330987307,-0.002669803706329188,0.011640293183740212,0.1847839257123413
2015-01-28,67.67935180664062,88.77999877929688,89.81999969482422,88.7699966430664,89.73999786376953,6921300,-0.008819525707890019,-0.008858647920848011,-0.0034205156448239293,0.011950369726766974,0.1897062382338019
2015-01-29,71.10215759277344,93.2699966430664,93.5,91.26000213623048,91.5,19146900,0.05057385590677255,0.04933654431163461,0.005476717421995314,0.02738808015805665,0.4347722939143229
