Date,Adj Close,Return
2015-01-02,49.84857177734375,
2015-01-05,47.31142807006836,-0.050897019048167125
2015-01-06,46.50143051147461,-0.017120547648533102
2015-01-07,46.74285888671875,0.005191848349365591
2015-01-08,47.77999877929688,0.022188199808052866
2015-01-09,47.04142761230469,-0.015457747715812431
2015-01-12,45.547142028808594,-0.03176531111707226
2015-01-13,46.25571441650391,0.015556901182672389
2015-01-14,46.31999969482422,0.0013897802494511335
2015-01-15,46.25143051147461,-0.0014803364378535022
2015-01-16,48.1914291381836,0.04194461890703449
2015-01-20,49.82857131958008,0.0339716462174664
2015-01-21,58.46857070922852,0.1733944835430865
2015-01-22,61.20571517944336,0.04681394528740923
2015-01-23,62.494285583496094,0.0210531059113499
2015-01-26,63.79428482055664,0.020801889723560008
2015-01-27,64.88143157958984,0.017041444419216845
2015-01-28,63.20857238769531,-0.025783327389168997
2015-01-29,63.400001525878906,0.0030285312727749147
2015-01-30,63.11428451538086,-0.004506577344188578
2015-02-02,63.0099983215332,-0.0016523390013594152
2015-02-03,65.27428436279297,0.03593534520831687
2015-02-04,64.10143280029297,-0.017968049346681725
2015-02-05,64.12999725341797,0.0004456133330745793
2015-02-06,63.47999954223633,-0.010135626680492282
2015-02-09,63.29571533203125,-0.0029030279069625076
2015-02-10,64.8499984741211,0.024555898198424853
2015-02-11,64.98428344726562,0.002070701253726659
2015-02-12,65.24714660644531,0.004045026662377493
2015-02-13,66.5857162475586,0.020515374399239228
2015-02-17,67.13714599609375,0.008281502094007687
2015-02-18,67.86571502685547,0.010851951180708586
2015-02-19,67.80000305175781,-0.0009682646837457787
2015-02-20,68.31428527832031,0.007585283236195561
2015-02-23,67.40571594238281,-0.013299843981912196
2015-02-24,67.83999633789062,0.00644278292183742
2015-02-25,68.33285522460938,0.007265019359139924
2015-02-26,69.00428771972656,0.00982591014103229
2015-02-27,67.84428405761719,-0.016810602651547435
2015-03-02,68.60713958740234,0.011244212248408436
2015-03-03,67.81571197509766,-0.011535645081026114
2015-03-04,67.11000061035156,-0.010406310634993199
2015-03-05,66.80714416503906,-0.004512836277128396
2015-03-06,64.87428283691406,-0.028931955590708935
2015-03-09,63.66143035888672,-0.01869542791056833
2015-03-10,62.15142822265625,-0.023719261846897544
2015-03-11,62.88428497314453,0.011791470790708747
2015-03-12,64.04571533203125,0.018469325991107732
2015-03-13,62.62857055664063,-0.022127081695375472
2015-03-16,60.28142929077149,-0.03747716489467712
2015-03-17,59.788570404052734,-0.008175965509069405
2015-03-18,60.44571304321289,0.010991108078336254
