Date,Adj Close,Return
2015-01-02,1125.8238525390625,
2015-01-05,1081.97607421875,-0.038947281336616624
2015-01-06,1064.6064453125,-0.016053616452463504
2015-01-07,1054.3642578125,-0.009620632624475212
2015-01-08,1067.455322265625,0.0124160738152157
2015-01-09,1037.004638671875,-0.028526424440059817
2015-01-12,1025.19482421875,-0.011388391153438038
2015-01-13,1023.0655517578124,-0.0020769442164909613
2015-01-14,1020.9461059570312,-0.0020716617787975844
2015-01-15,984.05810546875,-0.036131192697681724
2015-01-16,993.8863525390624,0.009987466203157602
2015-01-20,1010.3785400390624,0.016593635135312645
2015-01-21,1030.6658935546875,0.020078963192192045
2015-01-22,1034.757080078125,0.003969459500912764
2015-01-23,1023.2332153320312,-0.011136782698045078
2015-01-26,1027.0479736328125,0.0037281415845589194
2015-01-27,999.4461669921876,-0.026874895184295422
2015-01-28,988.9869995117188,-0.01046496332258251
2015-01-29,1000.313720703125,0.011452851450017398
2015-01-30,995.1284790039062,-0.005183615491721971
2015-02-02,998.6280517578124,0.003516704453488284
2015-02-03,1022.7994995117188,0.02420465528818183
2015-02-04,1013.6611938476562,-0.008934601227733374
2015-02-05,1029.7493896484375,0.01587137388550275
2015-02-06,1007.884521484375,-0.021233193613765855
2015-02-09,1018.4619750976562,0.010494707863657915
2015-02-10,1042.5841064453125,0.02368486201494502
2015-02-11,1044.9893798828125,0.0023070306008219355
2015-02-12,1076.426025390625,0.030083220091038587
2015-02-13,1087.68359375,0.010458283331908236
2015-02-17,1105.0531005859375,0.015969264348332013
2015-02-18,1107.0247802734375,0.001784239767713025
2015-02-19,1200.7333984375,0.08464907004242161
2015-02-20,1198.939208984375,-0.001494244647029741
2015-02-23,1190.412109375,-0.007112203475769463
2015-02-24,1202.4486083984375,0.01011120344681049
2015-02-25,1233.076904296875,0.02547160492724254
2015-02-26,1223.603515625,-0.007682723306926986
2015-02-27,1219.8870849609375,-0.0030372834146068506
2015-03-02,1231.6373291015625,0.009632239151873057
2015-03-03,1224.372314453125,-0.00589866389786764
2015-03-04,1208.2449951171875,-0.013171907879296452
