Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,31.667686462402344,45.47237014770508,46.452762603759766,45.32976913452149,46.31016159057617,8672499,-0.018468971288763014,-0.01864165220318291,-0.010736931851722286,0.02348800148149626,0.3728604642837347
2015-01-12,31.301469802856445,44.94652557373047,45.63279724121094,44.58110427856445,45.570411682128906,8270823,-0.011564364197577004,-0.011631751488451665,-0.006371920930324371,0.019993922400304873,0.31739367842358185
2015-01-13,30.916656494140625,44.39393997192383,45.65953826904297,43.88591766357422,45.30302810668945,15046693,-0.012293777612983003,-0.012369971212414092,-0.002766680494979523,0.015776547485523464,0.25044492716337885
2015-01-14,30.376649856567383,43.61853790283203,44.06417083740234,42.85205078125,43.68092727661133,12537228,-0.017466527717044267,-0.017620867337658403,-0.008911860431120999,0.013838648515651798,0.21968173472188676
2015-01-15,29.78077888488769,42.76292419433594,44.05525970458984,42.49554443359375,43.83244323730469,11654663,-0.019616085858489285,-0.019811034907182647,-0.015881945334971316,0.0036967507536906224,0.05868409891953587
2015-01-16,30.407690048217773,43.66310119628906,43.68092727661133,42.65597152709961,42.75400924682617,7905051,0.02105086524947164,0.02083235699103441,-0.007977978027324384,0.01658041135586389,0.2632058704966027
2015-01-20,30.25251197814941,43.44028472900391,43.96613311767578,42.97682571411133,43.85918045043945,7734844,-0.005103250849449403,-0.005116316905930984,-0.006685755357698863,0.016482512371936844,0.26165177230614145
2015-01-21,30.58148002624512,43.91265487670898,43.939395904541016,42.718360900878906,43.10160446166992,11265217,0.010874073806939277,0.010815376204359834,-0.0020521850737144076,0.01772174282595112,0.28132394589665805
2015-01-22,31.164941787719727,44.75044631958008,44.79500961303711,43.72549057006836,44.2958984375,10110342,0.019078924923642493,0.018899204551973425,0.005256905454422945,0.01730641863593161,0.27473087877509234
2015-01-23,30.27113914489746,43.46702194213867,44.91087341308594,43.431373596191406,44.65240478515625,10935236,-0.028679746906328574,-0.029099047258583633,0.0034441732448550868,0.020704161358847367,0.3286683723579796
2015-01-26,30.28354263305664,43.48484802246094,43.66310119628906,43.32442092895508,43.59180068969727,10218278,0.00040974632965773417,0.0004096624065544066,-0.0006840505391076945,0.018225326990198416,0.28931809667339
2015-01-27,29.873884201049805,42.89661407470703,43.24420547485352,42.58467102050781,42.89661407470703,11805235,-0.013527427651732649,-0.01361975689810372,-0.0023688858995643434,0.019104186903095146,0.3032695652741218
2015-01-28,29.073198318481445,41.74687957763672,43.33333206176758,41.72905349731445,43.33333206176758,12233166,-0.02680220212342599,-0.02716793084087209,-0.009904141085637396,0.019984934545955527,0.3172510006590112
2015-01-29,29.09182357788086,41.77362060546875,42.22816467285156,41.27450942993164,41.81818389892578,16734854,0.0006406333144151066,0.0006404281964922454,-0.013591799407482874,0.014148944020498955,0.22460752315448768
2015-01-30,28.86216735839844,41.44385147094727,42.24599075317383,41.087345123291016,41.3547248840332,14651525,-0.0078941843871565,-0.007925508421433742,-0.00943468690364846,0.011392752114009756,0.1808543330536512
2015-02-02,29.706296920776367,42.65597152709961,42.75400924682617,41.51515197753906,41.63101577758789,9669733,0.02924692216963032,0.028827391301132682,-0.0036672517356539426,0.020929743641842195,0.3322493800838986
2015-02-03,30.482162475585938,43.77005386352539,43.86809158325195,42.88769912719727,42.89661407470703,14535398,0.026117881904928142,0.025782634792873158,0.0042618101756782155,0.02359977583884834,0.3746348271987807
2015-02-04,30.488426208496094,43.46702194213867,43.894832611083984,43.27094650268555,43.386810302734375,12151933,0.000205488469368742,0.00020546735950505976,0.009663348294237161,0.0168329698360874,0.2672151120776337
2015-02-05,30.61970329284668,43.65419006347656,43.90374374389648,42.77183532714844,43.10160446166992,10393086,0.00430580061603858,0.004296557180660311,0.010396381754561857,0.01641647598647317,0.26060347718563054
2015-02-06,31.00730323791504,44.2067756652832,44.77718353271485,44.18894958496094,44.44741439819336,14096247,0.012658514073809135,0.012579064854706693,0.014506921446754983,0.01288499597688659,0.20454296999345803
2015-02-09,30.97604179382324,44.162208557128906,44.38502883911133,43.6363639831543,43.805702209472656,8719623,-0.0010081961611410062,-0.001008704732746037,0.008455897780600718,0.011230197030019309,0.17827385109412355
2015-02-10,31.276103973388672,44.59001922607422,44.866310119628906,44.153297424316406,44.67914581298828,11018264,0.009686911631984874,0.0096402943136234,0.005169703726012065,0.005917002121100994,0.09392949671684951
2015-02-11,31.51365852355957,44.9286994934082,45.04456329345703,44.32263946533203,44.56327819824219,8431045,0.007595400960842991,0.00756670113580512,0.006647686224306915,0.0052526676327105766,0.08338351365498328
2015-02-12,31.463642120361328,44.857398986816406,45.51693344116211,44.269161224365234,45.13368988037109,7707579,-0.0015871341361667346,-0.0015883949677990387,0.005469099273865852,0.006437091175507934,0.10218565450225454
2015-02-13,31.79497718811035,45.32976913452149,45.41889572143555,44.74153137207031,44.90196228027344,8866493,0.010530728339762208,0.010475666443984911,0.005043542127056466,0.005890065373497332,0.09350188910512028
2015-02-17,32.313838958740234,46.06951904296875,46.105167388916016,45.27629089355469,45.30302810668945,7865444,0.016318985466166946,0.016187261953511018,0.008508978452518056,0.006504562282963418,0.1032567251283105
2015-02-18,31.688705444335938,45.178253173828125,45.94474029541016,45.08912658691406,45.81105041503906,7048516,-0.019345690098985013,-0.019535266941109592,0.0027024581063240793,0.013920793465682759,0.22098574537733728
2015-02-19,31.94501495361328,45.54367065429688,45.61497116088867,44.9376106262207,45.026737213134766,5121481,0.008088355320401863,0.008055819895482064,0.002801048978235854,0.013965782837704487,0.22169992951740003
2015-02-20,32.25132751464844,45.98039245605469,46.00712966918945,44.786094665527344,45.28520584106445,6548441,0.009588743704767255,0.009543063480343646,0.005036224546422652,0.013982211561763424,0.22196072742670833
2015-02-23,31.79497718811035,45.32976913452149,45.935829162597656,45.1426010131836,45.86452865600586,4763114,-0.014149815269799748,-0.01425087838822722,0.00010011582451026068,0.01579634187045844,0.25075915328273946
2015-02-24,32.126304626464844,45.80213928222656,45.98930358886719,45.24955368041992,45.35650634765625,6076303,0.010420747792780016,0.010366826080037896,-0.0010795317101671253,0.014444752820615001,0.2293033422788765
2015-02-25,31.98252296447754,45.59714889526367,45.8467025756836,45.27629089355469,45.579322814941406,3865402,-0.004475512003607851,-0.0044855570899295,0.0018945039089083072,0.01081964921733913,0.17175660661220385
2015-02-26,31.901264190673828,45.48128128051758,45.82887649536133,45.26737976074219,45.63279724121094,4754138,-0.0025407243166514215,-0.002543957434145914,-0.00023131201850234984,0.010331641012734202,0.16400971652934127
2015-02-27,31.776222229003903,45.30302810668945,45.75757598876953,45.30302810668945,45.32976913452149,7333616,-0.0039196553754907715,-0.0039273573572860265,-0.0029329918345539553,0.008769923563416371,0.13921822059507066
2015-03-02,32.395111083984375,46.18538284301758,46.194297790527344,45.10695266723633,45.30302810668945,6864733,0.019476476798289122,0.019289237493291228,0.003792266579063819,0.010698923894624617,0.16984015152710014
