Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,Rolling Mean,Rolling Std,Volatility
2015-01-09,77.31584930419922,77.73999786376953,78.62000274658203,77.19999694824219,78.19999694824219,21157000,-0.005627938106810504,-0.005643834621601679,-0.001700885473921998,0.01708316670922604,0.2711868643084186
2015-01-12,76.3014144897461,76.72000122070312,78.0,76.20999908447266,77.83999633789062,19190200,-0.013120657970939864,-0.013207494205787767,-0.0011127923518215565,0.016506088551186952,0.26202603254910667
2015-01-13,76.03287506103516,76.44999694824219,78.08000183105469,75.8499984741211,77.2300033569336,25179600,-0.0035194554453119586,-0.0035256632984159253,0.0008779634600166953,0.015190455807532902,0.2411410102106934
2015-01-14,75.86380767822266,76.27999877929688,77.19999694824219,76.02999877929688,76.41999816894531,25918600,-0.0022236089675259363,-0.0022260848569002896,0.000433241666511508,0.015254997827601584,0.24216558301598623
2015-01-15,73.64598083496094,74.05000305175781,76.56999969482422,73.54000091552734,76.4000015258789,34134000,-0.029234320173707307,-0.0296701582203098,-0.010745196132859115,0.0111636198514108,0.1772169711485809
2015-01-16,74.76981353759766,75.18000030517578,75.31999969482422,73.83999633789062,74.04000091552734,21791500,0.015259932584171798,0.015144670923925333,-0.0065676219946626535,0.016288994706785933,0.25857977460841836
2015-01-20,75.82401275634766,76.23999786376953,76.30999755859375,74.81999969482422,75.72000122070312,22821600,0.014099262374379196,0.014000792265841153,-0.0011236379255988415,0.018009153301353876,0.2858864457493213
2015-01-21,76.32129669189453,76.73999786376953,77.30000305175781,75.8499984741211,76.16000366210938,25096700,0.006558396442889913,0.0065369837319809165,0.0008919324520415328,0.018236498438854925,0.28949543792296667
2015-01-22,77.22633361816406,77.6500015258789,77.75,76.68000030517578,77.16999816894531,19519500,0.011858248817798733,0.011788490716364302,0.003708304009106467,0.018716124423882766,0.297109264395215
2015-01-23,77.40534973144531,77.83000183105469,78.19000244140625,77.04000091552734,77.6500015258789,16746500,0.002318070856067944,0.002315388274630472,0.010018782215061518,0.005449285229082258,0.08650472123525577
2015-01-26,77.0771484375,77.5,78.47000122070312,77.29000091552734,77.9800033569336,19260800,-0.004240033732603621,-0.004249048165654347,0.006118788951706433,0.00739211194108737,0.11734613915800876
2015-01-27,75.36653137207031,75.77999877929688,76.87999725341797,75.62999725341797,76.70999908447266,20110000,-0.022193569690980297,-0.022443552556270573,-0.0011397774613654654,0.013162836318547765,0.20895354868275817
2015-01-28,75.82401275634766,76.23999786376953,77.63999938964844,76.0,76.9000015258789,53306400,0.0060700867606451325,0.006051737998949137,-0.0012374393978144215,0.01309306697422376,0.20784599467745404
2015-01-29,77.57441711425781,78.0,78.0199966430664,74.20999908447266,76.8499984741211,61293500,0.02308509262804237,0.022822663009819336,0.0010079293642343058,0.016436192693917853,0.2609164702130604
2015-01-30,75.4958267211914,75.91000366210938,78.16000366210938,75.75,78.0,42649500,-0.026794792283194258,-0.027160316960077133,-0.004814643263618135,0.020508271632009127,0.3255587193483414
2015-02-02,74.58084869384766,74.98999786376953,76.13999938964844,73.75,76.11000061035156,41955300,-0.01211958418208725,-0.012193625181338026,-0.006390553353514861,0.020754344990754837,0.3294650128174586
2015-02-03,74.98860931396484,75.4000015258789,75.58000183105469,73.86000061035156,75.19000244140625,26957700,0.00546736363635425,0.005452471858306895,-0.0008583666880479512,0.019110342536501398,0.30336728292505194
2015-02-04,75.21735382080078,75.62999725341797,76.3499984741211,75.01000213623047,75.08999633789062,20277400,0.0030503900382818916,0.003045747038167021,-0.0014623060325205995,0.01888300800816418,0.2997584591666613
2015-02-05,75.19747161865234,75.61000061035156,75.9800033569336,75.20999908447266,75.70999908447266,15062600,-0.0002643299868778648,-0.00026436492820634247,-0.006132190555504647,0.013379959118592867,0.2124002662800462
2015-02-06,74.0636978149414,74.47000122070312,75.69999694824219,74.25,75.68000030517578,21211000,-0.015077286234577492,-0.015192104070756862,-0.003788689345781293,0.009242630321121222,0.14672220773875086
2015-02-09,74.03384399414062,74.44000244140625,74.83000183105469,73.44999694824219,74.05000305175781,16194300,-0.0004030830444812228,-0.00040316430428863093,-0.0014453891182600875,0.008004812653709429,0.12707246144026887
2015-02-10,74.7797622680664,75.19000244140625,75.33999633789062,74.5,74.8499984741211,15811300,0.010075368691983888,0.010024950536361054,-0.0005237881071341599,0.009178821686922484,0.14570927707321957
2015-02-11,76.09255981445312,76.51000213623047,76.75,75.02999877929688,75.08999633789062,20877400,0.017555519121345675,0.0174032010930614,0.002377237709478597,0.012339063140536633,0.19587655488830139
2015-02-12,75.81407928466797,76.2300033569336,76.87000274658203,75.88999938964844,76.86000061035156,17235000,-0.003659760303296622,-0.0036664736104372285,0.0016981516461948454,0.012611221119004356,0.20019692885838739
2015-02-13,75.32674407958984,75.73999786376953,76.4800033569336,75.5,76.45999908447266,18621900,-0.006428030382698013,-0.006448779133525661,0.003428002816570741,0.010072601269861741,0.15989758809340537
2015-02-17,75.18751525878906,75.5999984741211,76.91000366210938,75.08000183105469,75.30000305175781,25254400,-0.0018483318574565866,-0.0018500421305439761,0.0031389530539756684,0.010229539643329396,0.16238890753755572
2015-02-18,76.29146575927734,76.70999908447266,76.9000015258789,75.44999694824219,75.94000244140625,22426400,0.014682630443213496,0.014575884233073037,0.00406040540422159,0.011174425923202027,0.17738851222023547
2015-02-19,78.9866714477539,79.41999816894531,79.83999633789062,76.94999694824219,76.98999786376953,45851200,0.03532774815181483,0.03471804147057167,0.007614851210315421,0.017548713501048935,0.2785771905173826
2015-02-20,79.46406555175781,79.9000015258789,80.33999633789062,79.19999694824219,79.55000305175781,36931700,0.006043983057567814,0.006025791454992867,0.009555599882488308,0.016495056964855623,0.26185091154511125
