Date,Adj Close,Return
2015-01-02,14.356871604919434,
2015-01-05,13.93979549407959,-0.029050626230921472
2015-01-06,13.52272891998291,-0.029919131473185034
2015-01-07,13.58689785003662,0.004745264837697549
2015-01-08,13.867610931396484,0.020660572005338773
2015-01-09,13.618975639343262,-0.017929208807719643
2015-01-12,13.378360748291016,-0.017667620342688983
2015-01-13,13.193883895874023,-0.013789197038998835
2015-01-14,12.86504077911377,-0.02492390560319313
2015-01-15,12.191309928894045,-0.05236911890038609
2015-01-16,12.33568000793457,0.011842048137777228
2015-01-20,12.239432334899902,-0.007802380815063237
2015-01-21,12.359743118286133,0.009829768251847115
2015-01-22,12.905143737792969,0.04412718082303191
2015-01-23,12.616399765014648,-0.022374332176768208
2015-01-26,12.712645530700684,0.007628623654818423
2015-01-27,12.536194801330566,-0.01387993781026886
2015-01-28,12.191309928894045,-0.027511129007018686
2015-01-29,12.37578296661377,0.015131518991450932
2015-01-30,12.151203155517578,-0.018146715379709022
2015-02-02,12.399846076965332,0.02046241168594487
2015-02-03,12.744731903076172,0.02781371832925572
2015-02-04,12.664525985717772,-0.006293260459958483
2015-02-05,12.8088960647583,0.011399564358219205
2015-02-06,13.225964546203612,0.03256084516079505
2015-02-09,13.11367893218994,-0.008489786406232436
2015-02-10,13.169821739196776,0.004281240016409393
2015-02-11,13.121702194213867,-0.0036537734477978256
2015-02-12,13.370339393615724,0.01894854765957854
2015-02-13,13.322216033935549,-0.0035992623869484097
2015-02-17,13.338254928588867,0.001203920925202162
2015-02-18,13.073575973510742,-0.019843596969407074
2015-02-19,13.001387596130373,-0.005521700988821654
2015-02-20,13.137739181518556,0.01048746407873935
2015-02-23,12.993369102478027,-0.010988959138694243
2015-02-24,13.137739181518556,0.011111058102166504
2015-02-25,13.225964546203612,0.006715414537165287
2015-02-26,12.86504077911377,-0.027289031800213137
2015-02-27,12.68056583404541,-0.014339242932509988
2015-03-02,12.840978622436523,0.012650286311390646
2015-03-03,12.86504077911377,0.0018738569220264623
2015-03-04,12.744356155395508,-0.009380819368578375
2015-03-05,12.873087882995604,0.010101077373421807
2015-03-06,13.050089836120604,0.013749766546595765
2015-03-09,13.009860038757324,-0.003082721871533023
2015-03-10,12.704127311706545,-0.02350007810537391
2015-03-11,12.961590766906738,0.02026612681714446
2015-03-12,12.945496559143066,-0.001241684609019078
2015-03-13,12.945496559143066,0.0
2015-03-16,12.977678298950195,0.002485940933984576
2015-03-17,12.945496559143066,-0.002479776356432928
2015-03-18,12.85699462890625,-0.006836503322409038
2015-03-19,12.559304237365724,-0.02315396405869463
2015-03-20,12.744356155395508,0.014734249169570113
2015-03-23,12.647808074951172,-0.007575751906734096
2015-03-24,12.559304237365724,-0.006997563298001719
2015-03-25,12.398390769958496,-0.012812291538291443
2015-03-26,12.406436920166016,0.0006489673020320108
2015-03-27,12.3179349899292,-0.007133549366858172
2015-03-30,12.486889839172363,0.013716166661156937
2015-03-31,12.382295608520508,-0.00837632364816221
2015-04-01,12.398390769958496,0.001299852785529687
2015-04-02,12.502985954284668,0.00843619033041021
2015-04-06,12.478848457336426,-0.0019305385958600096
2015-04-07,12.438620567321776,-0.003223686075857435
2015-04-08,12.559304237365724,0.0097023355114636
2015-04-09,12.639763832092283,0.006406373570215784
2015-04-10,12.647808074951172,0.0006364235096278925
2015-04-13,12.712170600891112,0.0050888284798857875
2015-04-14,12.728265762329102,0.0012661222023611085
2015-04-15,12.583441734313965,-0.011378143002306107
2015-04-16,12.704127311706545,0.009590824191086034
2015-04-17,12.51907444000244,-0.014566358409647151
2015-04-20,12.527117729187012,0.0006424827348954221
2015-04-21,12.47080135345459,-0.004495557314130649
2015-04-22,12.663895606994627,0.015483708549855812
2015-04-23,12.623666763305664,-0.0031766562941930587
2015-04-24,12.583441734313965,-0.0031864774115096806
2015-04-27,12.51907444000244,-0.005115237601172384
2015-04-28,12.59148406982422,0.005783944345790326
2015-04-29,12.85699462890625,0.021086518285666767
2015-04-30,12.816764831542969,-0.003129020313412334
2015-05-01,12.961590766906738,0.011299726355854078
2015-05-04,13.227094650268556,0.020483896470462337
2015-05-05,13.154685020446776,-0.00547434124698809
2015-05-06,13.106411933898926,-0.0036696497462932465
2015-05-07,13.066181182861328,-0.0030695472750664754
2015-05-08,13.235140800476074,0.01293106342627226
2015-05-11,13.267319679260254,0.002431321228031136
2015-05-12,13.219051361083984,-0.0036381363638748887
2015-05-13,13.251232147216797,0.0024344247748027126
2015-05-14,13.291460037231444,0.00303578486647349
2015-05-15,13.154685020446776,-0.01029044336751117
2015-05-18,13.283418655395508,0.009786143472735098
2015-05-19,13.492602348327637,0.015747730185945885
2015-05-20,13.468461990356444,-0.0017891550753502683
2015-05-21,13.460420608520508,-0.000597052717800528
2015-05-22,13.476511001586914,0.0011953856075062053
2015-05-26,13.275370597839355,-0.014925258008090747
2015-05-27,13.468461990356444,0.014545084906971706
