Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,80.2114486694336,85.68000030517578,87.36000061035156,84.91999816894531,86.68000030517578,4505800
2015-01-05,77.95523834228516,83.2699966430664,85.3499984741211,83.05000305175781,85.29000091552734,6441400
2015-01-06,77.78672790527344,83.08999633789062,83.77999877929688,81.80000305175781,83.66000366210938,7690000
2015-01-07,78.99673461914062,84.22000122070312,84.27999877929688,83.06999969482422,84.0999984741211,5846800
2015-01-08,80.2254867553711,85.52999877929688,85.62000274658203,85.02999877929688,85.19000244140625,5174200
2015-01-09,79.20309448242188,84.44000244140625,86.0,84.4000015258789,85.97000122070312,4582200
2015-01-12,78.19005584716797,83.36000061035156,84.8499984741211,82.91000366210938,84.41000366210938,4030100
2015-01-13,78.36827850341797,83.55000305175781,85.23999786376953,82.73999786376953,84.08999633789062,4222100
2015-01-14,78.28387451171875,83.45999908447266,83.4800033569336,81.83999633789062,82.0,5084300
2015-01-15,77.1489028930664,82.25,84.12999725341797,82.18000030517578,83.80000305175781,4331500
2015-01-16,78.60277557373047,83.80000305175781,83.86000061035156,81.83000183105469,82.05000305175781,4763700
2015-01-20,79.03424835205078,84.26000213623047,84.88999938964844,83.19000244140625,84.38999938964844,3540600
2015-01-21,78.5277099609375,83.72000122070312,84.3499984741211,83.30000305175781,83.77999877929688,3598400
2015-01-22,79.14679718017578,84.37999725341797,84.52999877929688,82.5,83.36000061035156,4796200
2015-01-23,79.15619659423828,84.38999938964844,84.83000183105469,83.80000305175781,84.27999877929688,5012200
2015-01-26,78.4151840209961,83.5999984741211,84.69999694824219,82.87000274658203,84.30000305175781,5440400
2015-01-27,76.69868469238281,81.7699966430664,82.80999755859375,80.95999908447266,82.61000061035156,5486000
2015-01-28,75.7325668334961,80.73999786376953,83.55000305175781,80.66999816894531,83.33000183105469,5070200
2015-01-29,76.3328857421875,81.37999725341797,81.55000305175781,79.81999969482422,80.30000305175781,6277200
2015-01-30,76.94255828857422,82.02999877929688,84.80000305175781,81.48999786376953,84.02999877929688,13332400
2015-02-02,77.8336410522461,82.9800033569336,83.2300033569336,80.58000183105469,81.70999908447266,10576500
2015-02-03,78.6121597290039,83.80999755859375,83.87999725341797,82.44000244140625,83.27999877929688,8490400
2015-02-04,78.95917510986328,84.18000030517578,84.97000122070312,83.5199966430664,83.91999816894531,4923200
2015-02-05,80.49749755859375,85.81999969482422,85.91000366210938,84.0,84.58000183105469,5426000
2015-02-06,78.9404525756836,84.16000366210938,85.7699966430664,83.95999908447266,85.62000274658203,5540900
2015-02-09,79.34376525878906,84.58999633789062,84.83000183105469,83.61000061035156,83.97000122070312,3951100
2015-02-10,79.00609588623047,84.2300033569336,85.18000030517578,83.88999938964844,85.16999816894531,4441800
2015-02-11,79.22183990478516,84.45999908447266,84.79000091552734,83.94000244140625,84.2300033569336,4051300
2015-02-12,82.09205627441406,87.5199966430664,87.9800033569336,85.30999755859375,85.43000030517578,7053500
2015-02-13,81.73561096191406,87.13999938964844,87.98999786376953,86.62000274658203,87.83000183105469,5510900
2015-02-17,82.09205627441406,87.5199966430664,88.16999816894531,87.23999786376953,87.93000030517578,5083400
2015-02-18,82.2890625,87.7300033569336,87.83999633789062,86.8499984741211,87.5199966430664,2974300
2015-02-19,83.66787719726562,89.19999694824219,89.43000030517578,87.58000183105469,87.63999938964844,5271700
2015-02-20,85.15925598144531,90.79000091552734,90.94000244140625,88.87999725341797,89.0199966430664,6276500
2015-02-23,85.46878814697266,91.12000274658203,91.13999938964844,89.94000244140625,90.91999816894531,4316300
2015-02-24,85.6563949584961,91.31999969482422,91.6500015258789,90.23999786376953,90.55000305175781,5547500
2015-02-25,86.92269134521484,92.66999816894531,92.76000213623047,91.38999938964844,92.05000305175781,6144400
2015-02-26,85.6001205444336,91.26000213623047,93.0,91.05999755859375,92.88999938964844,5666700
2015-02-27,84.5401840209961,90.12999725341797,91.68000030517578,89.97000122070312,91.01000213623047,4675300
2015-03-02,86.31297302246094,92.0199966430664,92.16000366210938,89.5,89.55999755859375,5568300
2015-03-03,85.32810974121094,90.97000122070312,91.94000244140625,90.5199966430664,91.9000015258789,3444400
2015-03-04,86.02220153808594,91.70999908447266,91.88999938964844,90.12999725341797,90.63999938964844,4733900
2015-03-05,87.0539779663086,92.80999755859375,92.94999694824219,91.44999694824219,92.0,4651300
