Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,102.82271575927734,120.09848022460938,122.01545715332031,119.18791961669922,121.44036102294922,8538620
2015-01-05,100.93531036376953,117.89395904541016,119.85885620117188,117.51056671142578,119.85885620117188,8770735
2015-01-06,98.76068878173828,115.35396575927734,117.75018310546875,114.68302917480469,117.22301483154297,13304295
2015-01-07,98.80171966552734,115.40189361572266,116.8875503540039,114.92264556884766,116.02490997314453,9106535
2015-01-08,99.9915771484375,116.79170227050781,116.8396224975586,115.64151763916016,116.55207824707031,9019294
2015-01-09,98.5965576171875,115.16226959228516,117.55848693847656,114.77887725830078,117.51056671142578,9000055
2015-01-12,98.39139556884766,114.92264556884766,115.68943786621094,113.9162368774414,115.35396575927734,8945573
2015-01-13,97.8990249633789,114.3475570678711,116.5999984741211,113.24529266357422,116.26453399658203,8591202
2015-01-14,97.57079315185547,113.96416473388672,114.29962921142578,112.19095611572266,113.34114074707031,8732675
2015-01-15,96.75020599365234,113.00567626953125,114.87472534179688,112.90982818603516,114.3475570678711,6568703
2015-01-16,96.79121398925781,113.05359649658203,113.34114074707031,112.38265991210938,112.67020416259766,10390099
2015-01-20,97.8580093383789,114.29962921142578,114.39547729492188,112.86190032958984,114.251708984375,9298421
2015-01-21,98.63761901855469,115.21019744873047,115.40189361572266,113.62869262695312,114.20378112792969,7849930
2015-01-22,99.62232971191406,116.36038208007812,116.7437744140625,114.82679748535156,116.45623016357422,9834098
2015-01-23,100.44293975830078,117.3188705444336,119.28376770019531,116.4083023071289,117.0792465209961,13299850
2015-01-26,100.89424896240234,117.84603118896484,118.56490325927734,116.93547058105469,118.46905517578125,8174317
2015-01-27,100.0326156616211,116.8396224975586,117.22301483154297,115.97698211669922,116.8875503540039,8012228
2015-01-28,97.81698608398438,114.251708984375,117.36679077148438,114.1079330444336,117.27094268798828,10360866
2015-01-29,98.80171966552734,115.40189361572266,115.97698211669922,113.96416473388672,114.251708984375,8437544
2015-01-30,98.02210998535156,114.49132537841797,115.54566192626953,114.1558609008789,114.44340515136719,11416362
2015-02-02,99.33512115478516,116.02490997314453,116.07283020019531,114.53925323486328,115.01849365234375,8263540
2015-02-03,100.40190887451172,117.27094268798828,117.55848693847656,116.26453399658203,116.4083023071289,7871527
2015-02-04,99.12994384765625,115.78528594970703,117.0792465209961,115.40189361572266,116.9833984375,6935093
2015-02-05,100.52500915527344,117.41471862792969,117.41471862792969,116.1686782836914,116.21660614013672,5351640
2015-02-06,100.6070556640625,117.51056671142578,118.61282348632812,117.27094268798828,117.60641479492188,5732365
2015-02-09,101.09942626953125,118.08565521240234,118.61282348632812,117.17509460449219,117.27094268798828,5693136
2015-02-10,101.42768096923828,118.46905517578125,118.85244750976562,117.65433502197266,118.70867156982422,5649693
2015-02-11,101.63282775878906,118.70867156982422,118.94829559326172,117.89395904541016,118.42112731933594,5102894
2015-02-12,102.12516784667969,119.28376770019531,119.76300811767578,118.42112731933594,118.9003677368164,5534199
2015-02-13,103.19195556640625,120.52980041503906,120.62564849853516,119.52339172363281,119.76300811767578,6901749
2015-02-17,103.27404022216797,120.62564849853516,120.81734466552734,119.715087890625,120.38602447509766,7509644
2015-02-18,103.60230255126953,121.00904083251953,121.20074462890625,120.52980041503906,121.20074462890625,6414440
2015-02-19,103.5608901977539,119.85885620117188,120.81734466552734,119.5713119506836,119.95470428466797,6934446
2015-02-20,104.38903045654297,120.81734466552734,120.86527252197266,118.85244750976562,119.23583984375,8323489
2015-02-23,104.22340393066406,120.62564849853516,121.24866485595703,120.29017639160156,120.86527252197266,6421471
2015-02-24,105.13438415527344,121.67998504638672,121.967529296875,120.24225616455078,120.38602447509766,8860648
2015-02-25,107.28759765625,124.17205047607422,124.89091491699219,121.91960906982422,121.967529296875,14234844
2015-02-26,107.20475769042969,124.07620239257812,124.65129852294922,123.69281005859375,124.31582641601562,7980741
2015-02-27,107.61885070800781,124.55545043945312,125.89733123779297,123.40526580810547,123.78865814208984,10752733
2015-03-02,108.11573791503906,125.13053894042969,125.178466796875,123.88450622558594,124.02828216552734,6762530
2015-03-03,107.08053588867188,123.93243408203125,124.98677062988281,123.54903411865234,124.8429946899414,6373020
2015-03-04,106.25238800048828,122.97394561767578,123.50111389160156,122.0633773803711,123.45318603515625,6581995
2015-03-05,106.91490173339844,123.74073028564453,123.74073028564453,122.59054565429688,122.7822494506836,5920536
2015-03-06,105.25859069824219,121.82376098632812,123.54903411865234,121.39244079589844,123.21356201171875,6737031
2015-03-09,106.16956329345703,122.87809753417969,123.16564178466797,122.15922546386719,122.3030014038086,6591865
2015-03-10,104.22340393066406,120.62564849853516,122.87809753417969,120.62564849853516,122.2071533203125,7812747
2015-03-11,104.3062515258789,120.72149658203125,122.15922546386719,120.48187255859375,121.15281677246094,7553171
2015-03-12,105.17575073242188,121.7279052734375,121.77583312988281,120.62564849853516,121.10489654541016,6128301
2015-03-13,103.68510437011719,120.00263214111328,121.53620910644531,118.9003677368164,121.15281677246094,9453853
2015-03-16,105.3828353881836,121.967529296875,122.1113052368164,119.6192398071289,120.09848022460938,7221878
2015-03-17,104.80310821533203,121.29659271240234,121.67998504638672,120.24225616455078,121.24866485595703,7148555
2015-03-18,106.16956329345703,122.87809753417969,123.88450622558594,120.33810424804688,120.67357635498047,7992342
2015-03-19,104.88594818115234,121.39244079589844,122.73432159423828,121.05696868896484,121.91960906982422,7994846
2015-03-20,105.17575073242188,121.7279052734375,122.3509292602539,121.24866485595703,121.44036102294922,10565104
2015-03-23,105.46566009521484,122.0633773803711,123.35733795166016,121.967529296875,122.1113052368164,6673953
2015-03-24,104.63749694824219,121.10489654541016,122.1113052368164,121.10489654541016,121.6320571899414,5383753
2015-03-25,103.14680480957031,119.3796157836914,121.39244079589844,119.3796157836914,120.91319274902344,7281764
2015-03-26,102.69132232666016,118.85244750976562,119.42754364013672,118.22943115234375,118.85244750976562,6782436
2015-03-27,102.93978118896484,119.1399917602539,119.42754364013672,118.42112731933594,119.42754364013672,5909436
2015-03-30,104.0163803100586,120.38602447509766,120.76942443847656,119.66716003417969,119.715087890625,5692594
2015-03-31,102.73272705078125,118.9003677368164,120.24225616455078,118.9003677368164,120.24225616455078,7290841
2015-04-01,102.8569564819336,119.04414367675781,119.42754364013672,117.75018310546875,118.46905517578125,8085552
2015-04-02,103.27104187011719,119.52339172363281,119.8109359741211,118.37319946289062,118.9003677368164,6095667
2015-04-06,104.26483154296875,120.67357635498047,121.77583312988281,118.80451965332031,119.3316879272461,6978724
2015-04-07,103.60228729248047,119.90678405761719,121.15281677246094,119.8109359741211,120.62564849853516,4436490
2015-04-08,103.5608901977539,119.85885620117188,120.38602447509766,119.18791961669922,120.05055236816406,4682210
2015-04-09,106.542236328125,123.30941772460938,123.78865814208984,119.42754364013672,120.24225616455078,12551004
2015-04-10,118.0535888671875,136.63238525390625,137.4470977783203,129.39581298828125,130.01882934570312,73595516
2015-04-13,114.40970611572266,132.4150390625,135.09881591796875,131.79202270507812,134.47579956054688,32130811
2015-04-14,114.82383728027344,132.894287109375,133.4214630126953,131.21693420410156,131.69618225097656,11638587
2015-04-15,113.70578002929688,131.60032653808594,133.46937561035156,131.45655822753906,132.7025909423828,11772736
2015-04-16,112.96045684814453,130.73768615722656,131.79202270507812,130.25845336914062,130.8814697265625,13012815
2015-04-17,112.83624267578125,130.5939178466797,132.75051879882812,129.01242065429688,131.3127899169922,18319384
2015-04-20,111.88381958007812,129.4916534423828,131.50448608398438,129.44374084472656,130.92938232421875,12871738
2015-04-21,110.2275619506836,127.5746841430664,129.683349609375,127.23921203613281,129.53958129882812,16040335
2015-04-22,111.42835998535156,128.96449279785156,129.4916534423828,127.47883605957031,127.95807647705078,9818824
2015-04-23,111.179931640625,128.67694091796875,129.7312774658203,128.00599670410156,128.3414764404297,7963756
2015-04-24,110.9728775024414,128.43731689453125,129.10826110839844,127.95807647705078,128.8207244873047,5782861
2015-04-27,111.30416107177734,128.8207244873047,129.39581298828125,128.48524475097656,129.20411682128906,7557261
2015-04-28,112.29792022705078,129.9709014892578,130.16259765625,127.6705322265625,129.15618896484375,8018175
2015-04-29,112.17372131347656,129.82713317871094,130.5939178466797,128.91656494140625,129.15618896484375,7752631
2015-04-30,112.13229370117188,129.77920532226562,131.0731658935547,129.2520294189453,129.683349609375,8969340
2015-05-01,113.0846939086914,130.8814697265625,130.92938232421875,129.34788513183594,129.82713317871094,5905826
