Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,39.911041259765625,53.47999954223633,54.08000183105469,53.0099983215332,53.560001373291016,4020100
2015-01-05,39.291629791259766,52.650001525878906,53.4900016784668,52.599998474121094,53.189998626708984,5599300
2015-01-06,38.64236831665039,51.779998779296875,53.02000045776367,51.720001220703125,52.88999938964844,5468400
2015-01-07,39.3364143371582,52.709999084472656,52.869998931884766,51.790000915527344,52.0099983215332,4577100
2015-01-08,39.978214263916016,53.56999969482422,53.95000076293945,53.0099983215332,53.130001068115234,6295200
2015-01-09,40.000587463378906,53.599998474121094,53.97999954223633,53.09000015258789,53.47999954223633,3913700
2015-01-12,39.64237976074219,53.119998931884766,53.75,52.900001525878906,53.7400016784668,4282500
2015-01-13,39.39611053466797,52.790000915527344,54.279998779296875,52.459999084472656,53.56999969482422,5013900
2015-01-14,39.3364143371582,52.709999084472656,53.310001373291016,52.2400016784668,52.54999923706055,5191400
2015-01-15,39.09760665893555,52.38999938964844,53.2400016784668,52.20000076293945,52.90999984741211,5796300
2015-01-16,39.76926040649414,53.290000915527344,53.41999816894531,52.119998931884766,52.47999954223633,4988700
2015-01-20,40.157325744628906,53.810001373291016,54.150001525878906,53.189998626708984,53.4900016784668,7213400
2015-01-21,40.508052825927734,54.279998779296875,54.470001220703125,53.20000076293945,53.29999923706055,5468900
2015-01-22,41.02302169799805,54.970001220703125,54.97999954223633,53.34000015258789,54.31999969482422,5484200
2015-01-23,41.09017562866211,55.060001373291016,55.290000915527344,54.540000915527344,54.959999084472656,4856500
2015-01-26,41.08271026611328,55.04999923706055,55.29999923706055,54.36000061035156,54.70000076293945,6137000
2015-01-27,40.918521881103516,54.83000183105469,55.459999084472656,54.209999084472656,54.529998779296875,8532600
2015-01-28,40.50550079345703,53.939998626708984,55.25,53.849998474121094,54.75,7393500
2015-01-29,41.05369186401367,54.66999816894531,54.86000061035156,53.40999984741211,53.720001220703125,5044900
2015-01-30,40.1375617980957,53.45000076293945,54.599998474121094,53.349998474121094,53.97999954223633,12515800
2015-02-02,40.16758346557617,53.4900016784668,53.7599983215332,52.40999984741211,53.5,8385600
2015-02-03,40.8809814453125,54.439998626708984,54.47999954223633,53.61000061035156,53.709999084472656,6017400
2015-02-04,41.016143798828125,54.619998931884766,54.900001525878906,54.0099983215332,54.0099983215332,7962500
2015-02-05,41.53429412841797,55.310001373291016,55.34000015258789,54.47999954223633,54.63999938964844,5060000
2015-02-06,40.820899963378906,54.36000061035156,55.45000076293945,54.27000045776367,55.290000915527344,7715900
2015-02-09,40.753318786621094,54.27000045776367,54.7599983215332,54.029998779296875,54.310001373291016,5146400
2015-02-10,41.91727066040039,55.81999969482422,55.869998931884766,54.56999969482422,54.75,5654400
2015-02-11,42.052425384521484,56.0,56.22999954223633,55.5,55.63999938964844,4956100
2015-02-12,43.133792877197266,57.439998626708984,57.5,56.29999923706055,56.4900016784668,7069500
2015-02-13,43.531776428222656,57.970001220703125,57.97999954223633,57.209999084472656,57.599998474121094,5330900
2015-02-17,43.70450210571289,58.20000076293945,58.459999084472656,57.54999923706055,57.66999816894531,7962600
2015-02-18,43.50926208496094,57.939998626708984,58.13999938964844,57.599998474121094,57.79999923706055,3276500
2015-02-19,43.584346771240234,58.040000915527344,58.189998626708984,57.7400016784668,57.88999938964844,2422300
2015-02-20,43.944801330566406,58.52000045776367,58.540000915527344,57.59000015258789,58.040000915527344,3630300
2015-02-23,43.75704574584961,58.27000045776367,58.4900016784668,57.90999984741211,58.459999084472656,3053400
2015-02-24,44.27519989013672,58.959999084472656,59.0099983215332,58.0,58.09000015258789,4426900
2015-02-25,44.38034439086914,59.099998474121094,59.290000915527344,58.75,58.91999816894531,3921100
2015-02-26,44.62063980102539,59.41999816894531,59.4900016784668,58.90999984741211,59.27000045776367,5274000
2015-02-27,44.15507125854492,58.79999923706055,59.4900016784668,58.720001220703125,59.4900016784668,6494900
2015-03-02,45.01111602783203,59.939998626708984,59.9900016784668,58.959999084472656,59.06999969482422,4572500
2015-03-03,43.982337951660156,58.56999969482422,59.810001373291016,58.5,59.79999923706055,6088200
2015-03-04,43.79460525512695,58.31999969482422,58.66999816894531,57.86000061035156,58.52000045776367,4473900
2015-03-05,43.80962371826172,58.34000015258789,58.790000915527344,58.02000045776367,58.29999923706055,3685800
2015-03-06,43.28398132324219,57.63999938964844,58.310001373291016,57.45000076293945,58.20000076293945,4476900
2015-03-09,43.86970138549805,58.41999816894531,58.630001068115234,57.61000061035156,57.7599983215332,4034000
2015-03-10,42.87846374511719,57.099998474121094,58.16999816894531,57.06999969482422,57.849998474121094,5721900
2015-03-11,42.931034088134766,57.16999816894531,57.77000045776367,57.119998931884766,57.43000030517578,3151500
2015-03-12,42.96858215332031,57.220001220703125,57.34000015258789,56.349998474121094,56.5,3707900
2015-03-13,42.89348602294922,57.119998931884766,57.5,56.61000061035156,57.38999938964844,4805400
2015-03-16,43.802120208740234,58.33000183105469,58.439998626708984,57.380001068115234,57.4900016784668,5162700
2015-03-17,43.531776428222656,57.970001220703125,58.22999954223633,57.47999954223633,58.189998626708984,3261200
2015-03-18,43.779598236083984,58.29999923706055,58.689998626708984,56.93000030517578,58.16999816894531,6239000
2015-03-19,43.95232391357422,58.529998779296875,58.72999954223633,58.09000015258789,58.349998474121094,3411400
2015-03-20,44.5155143737793,59.279998779296875,59.529998779296875,58.72999954223633,58.900001525878906,9150800
2015-03-23,44.0499382019043,58.65999984741211,59.2599983215332,58.630001068115234,59.18000030517578,3807300
2015-03-24,43.88473892211914,58.439998626708984,59.02000045776367,58.40999984741211,58.790000915527344,3665700
2015-03-25,41.84968948364258,55.72999954223633,58.599998474121094,55.72999954223633,58.40999984741211,11204000
2015-03-26,41.902252197265625,55.79999923706055,56.25,54.619998931884766,55.09000015258789,6830800
2015-03-27,42.623146057128906,56.7599983215332,57.18000030517578,55.560001373291016,55.77000045776367,5144300
2015-03-30,43.5543212890625,58.0,58.119998931884766,56.84000015258789,57.099998474121094,5336100
2015-03-31,42.94606018066406,57.189998626708984,57.90999984741211,57.08000183105469,57.7400016784668,4905300
2015-04-01,42.457942962646484,56.540000915527344,57.22999954223633,56.22999954223633,57.04999923706055,5322900
2015-04-02,42.59311294555664,56.720001220703125,57.20000076293945,56.41999816894531,56.68000030517578,3545900
2015-04-06,42.660701751708984,56.810001373291016,57.150001525878906,55.86000061035156,56.189998626708984,3120500
2015-04-07,42.758323669433594,56.939998626708984,57.43000030517578,56.56999969482422,56.689998626708984,3259600
2015-04-08,42.78084945678711,56.970001220703125,57.290000915527344,56.560001373291016,56.79999923706055,4142200
2015-04-09,43.389102935791016,57.779998779296875,57.84000015258789,56.529998779296875,56.720001220703125,4362200
2015-04-10,43.32902526855469,57.70000076293945,57.849998474121094,57.540000915527344,57.83000183105469,3410800
2015-04-13,42.9610710144043,57.209999084472656,57.9900016784668,57.189998626708984,57.81999969482422,3004400
2015-04-14,42.615631103515625,56.75,57.40999984741211,56.58000183105469,57.150001525878906,3875100
2015-04-15,43.92978286743164,58.5,58.689998626708984,56.9900016784668,57.11000061035156,6654600
2015-04-16,43.86220169067383,58.40999984741211,58.58000183105469,58.08000183105469,58.13999938964844,4058800
2015-04-17,43.051185607910156,57.33000183105469,58.20000076293945,57.20000076293945,57.84000015258789,5231200
2015-04-20,43.68196487426758,58.16999816894531,58.529998779296875,57.599998474121094,57.599998474121094,3220400
2015-04-21,43.674461364746094,58.15999984741211,58.869998931884766,58.029998779296875,58.869998931884766,2853700
2015-04-22,44.10251235961914,58.72999954223633,58.86000061035156,57.970001220703125,58.540000915527344,4473500
2015-04-23,41.09123992919922,54.720001220703125,54.93000030517578,53.93000030517578,54.29999923706055,22987500
2015-04-24,41.09874725341797,54.72999954223633,54.83000183105469,54.130001068115234,54.68000030517578,10533600
2015-04-27,41.72203063964844,55.560001373291016,56.29999923706055,55.09000015258789,55.31999969482422,8397300
2015-04-28,41.62381362915039,55.09000015258789,55.52000045776367,54.63999938964844,55.310001373291016,6729300
2015-04-29,41.5709114074707,55.02000045776367,55.31999969482422,54.369998931884766,54.66999816894531,5276300
2015-04-30,40.95891189575195,54.209999084472656,55.150001525878906,53.91999816894531,54.90999984741211,6756900
2015-05-01,41.79002380371094,55.310001373291016,55.43000030517578,54.41999816894531,54.709999084472656,5726700
2015-05-04,41.78247833251953,55.29999923706055,55.61000061035156,55.0099983215332,55.29999923706055,4060500
2015-05-05,40.80779266357422,54.0099983215332,55.029998779296875,53.849998474121094,54.970001220703125,7970100
2015-05-06,40.573577880859375,53.70000076293945,54.54999923706055,53.34000015258789,54.130001068115234,7737300
2015-05-07,40.845577239990234,54.060001373291016,54.400001525878906,53.81999969482422,53.970001220703125,5846600
2015-05-08,41.32914733886719,54.70000076293945,55.16999816894531,54.34000015258789,54.5,4814600
2015-05-11,41.13269805908203,54.439998626708984,54.75,54.310001373291016,54.619998931884766,4204100
2015-05-12,40.92869567871094,54.16999816894531,54.59000015258789,53.75,54.20000076293945,4315500
2015-05-13,41.321571350097656,54.689998626708984,54.959999084472656,54.130001068115234,54.15999984741211,4332600
2015-05-14,42.01668930053711,55.61000061035156,55.86000061035156,55.0,55.119998931884766,4109300
2015-05-15,42.01668930053711,55.61000061035156,56.0,55.27000045776367,55.900001525878906,4165300
2015-05-18,42.152706146240234,55.790000915527344,55.900001525878906,55.279998779296875,55.5099983215332,3861300
2015-05-19,42.14513397216797,55.779998779296875,56.130001068115234,55.56999969482422,55.88999938964844,4848500
2015-05-20,42.03181457519531,55.630001068115234,56.27000045776367,55.560001373291016,55.810001373291016,4179300
2015-05-21,41.93357849121094,55.5,56.0,55.2599983215332,55.5099983215332,4260800
2015-05-22,41.83536911010742,55.369998931884766,55.599998474121094,55.22999954223633,55.22999954223633,5419700
2015-05-26,41.22335433959961,54.560001373291016,55.25,54.20000076293945,55.25,5312000
2015-05-27,42.288700103759766,55.970001220703125,56.22999954223633,54.59000015258789,54.709999084472656,7278200
2015-05-28,42.243377685546875,55.90999984741211,56.400001525878906,55.720001220703125,55.959999084472656,6851200
2015-05-29,42.25091552734375,55.91999816894531,56.34000015258789,55.56999969482422,56.02000045776367,5928700
2015-06-01,42.092247009277344,55.709999084472656,56.34000015258789,55.41999816894531,55.70000076293945,4576000
2015-06-02,41.744693756103516,55.25,55.599998474121094,54.880001068115234,55.41999816894531,4630100
2015-06-03,41.47268295288086,54.88999938964844,55.58000183105469,54.81999969482422,55.459999084472656,3659000
2015-06-04,40.7851448059082,53.97999954223633,54.880001068115234,53.83000183105469,54.65999984741211,6640700
2015-06-05,40.641578674316406,53.790000915527344,54.2599983215332,53.58000183105469,53.97999954223633,3650400
2015-06-08,39.908687591552734,52.81999969482422,53.720001220703125,52.709999084472656,53.66999816894531,4795400
2015-06-09,39.98423767089844,52.91999816894531,53.290000915527344,52.439998626708984,52.84000015258789,4414300
2015-06-10,40.94380187988281,54.189998626708984,54.38999938964844,52.91999816894531,53.13999938964844,6930600
2015-06-11,40.52824020385742,53.63999938964844,54.2599983215332,53.56999969482422,54.16999816894531,4711200
2015-06-12,40.05224609375,53.0099983215332,53.5099983215332,52.9900016784668,53.349998474121094,4174100
2015-06-15,40.08245849609375,53.04999923706055,53.11000061035156,52.31999969482422,52.45000076293945,4895300
2015-06-16,40.1126823425293,53.09000015258789,53.20000076293945,52.65999984741211,52.90999984741211,2702200
