Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,85.94352722167969,93.75,95.27999877929688,92.8499984741211,94.91000366210938,5865400
2015-01-05,84.68759155273438,92.37999725341797,93.3499984741211,91.77999877929688,93.27999877929688,7789400
2015-01-06,84.23839569091797,91.88999938964844,93.19000244140625,91.16000366210938,92.56999969482422,6793100
2015-01-07,85.1001205444336,92.83000183105469,93.1500015258789,92.0999984741211,92.72000122070312,6589500
2015-01-08,85.98018646240234,93.79000091552734,94.30000305175781,93.55999755859375,93.87000274658203,7579400
2015-01-09,86.40187072753906,94.25,95.2699966430664,93.98999786376953,94.05000305175781,8621300
2015-01-12,86.59440612792969,94.45999908447266,94.76000213623047,93.7699966430664,94.69000244140625,6586200
2015-01-13,87.26362609863281,95.19000244140625,96.43000030517578,94.69999694824219,95.27999877929688,9364300
2015-01-14,86.38353729248047,94.2300033569336,94.80000305175781,93.29000091552734,94.0,6509300
2015-01-15,86.49357604980469,94.3499984741211,94.95999908447266,94.04000091552734,94.61000061035156,5662200
2015-01-16,87.25444030761719,95.18000030517578,95.2300033569336,93.9800033569336,94.0,6117000
2015-01-20,86.85107421875,94.73999786376953,95.38999938964844,93.75,95.22000122070312,7940600
2015-01-21,86.32855224609375,94.16999816894531,94.73999786376953,93.81999969482422,94.37000274658203,7474700
2015-01-22,87.22693634033203,95.1500015258789,95.38999938964844,94.01000213623047,94.58000183105469,7014200
2015-01-23,86.83274841308594,94.72000122070312,95.52999877929688,94.43000030517578,94.91999816894531,4664700
2015-01-26,87.06193542480469,94.97000122070312,95.0,93.93000030517578,94.44999694824219,5446900
2015-01-27,86.14521789550781,93.97000122070312,94.73999786376953,93.36000061035156,93.94000244140625,5390000
2015-01-28,84.95345306396484,92.66999816894531,94.47000122070312,92.61000061035156,94.13999938964844,6198400
2015-01-29,85.45765686035156,93.22000122070312,93.5,91.5199966430664,93.11000061035156,7681700
2015-01-30,83.38583374023438,90.95999908447266,92.94000244140625,90.83000183105469,92.5,10212300
2015-02-02,84.27507781982422,91.93000030517578,92.05000305175781,90.05999755859375,91.30000305175781,9392000
2015-02-03,86.26435852050781,94.0999984741211,94.11000061035156,92.19000244140625,92.43000030517578,12329100
2015-02-04,92.84650421142578,101.27999877929688,101.94000244140625,98.81999969482422,99.38999938964844,32640500
2015-02-05,94.09325408935547,102.63999938964844,102.83999633789062,100.51000213623047,100.76000213623047,14089500
2015-02-06,93.5248794555664,102.0199966430664,102.98999786376953,101.6500015258789,102.66999816894531,8535200
2015-02-09,93.25902557373047,101.7300033569336,102.5,101.44999694824219,101.80000305175781,5461800
2015-02-10,93.43319702148438,101.91999816894531,102.19000244140625,101.18000030517578,101.95999908447266,5726300
2015-02-11,93.38739013671875,101.87000274658203,102.0199966430664,101.06999969482422,102.01000213623047,5868200
2015-02-12,94.9549789428711,103.58000183105469,103.8499984741211,101.69999694824219,102.16000366210938,6816800
2015-02-13,95.49585723876953,104.16999816894531,104.41000366210938,103.43000030517578,103.7300033569336,5175600
2015-02-17,95.45001983642578,104.12000274658203,104.44999694824219,103.56999969482422,104.2300033569336,4759300
2015-02-18,95.21165466308594,103.86000061035156,104.33000183105469,103.4000015258789,103.4000015258789,3760200
2015-02-19,95.2391586303711,103.88999938964844,104.08000183105469,103.55000305175781,104.0,5094100
2015-02-20,95.8442153930664,104.55000305175781,104.69000244140625,102.7300033569336,103.86000061035156,5197000
2015-02-23,96.24756622314453,104.98999786376953,105.2300033569336,104.44000244140625,104.76000213623047,5587100
2015-02-24,95.95421600341797,104.66999816894531,105.05000305175781,104.3499984741211,104.54000091552734,4098800
2015-02-25,96.7792739868164,105.56999969482422,105.9800033569336,104.66999816894531,104.68000030517578,6547200
2015-02-26,95.85337829589844,104.55999755859375,105.70999908447266,104.13999938964844,105.5,5049000
2015-02-27,95.41333770751953,104.08000183105469,105.13999938964844,103.95999908447266,104.66999816894531,4161600
2015-03-02,97.07263946533203,105.88999938964844,105.9800033569336,104.3499984741211,104.3499984741211,5635500
2015-03-03,97.49432373046875,106.3499984741211,106.63999938964844,105.20999908447266,105.77999877929688,4671900
2015-03-04,96.7792739868164,105.56999969482422,106.0,104.77999877929688,105.86000061035156,4972300
2015-03-05,96.28424072265625,105.02999877929688,105.80999755859375,104.87000274658203,105.54000091552734,3954700
2015-03-06,95.17498779296875,103.81999969482422,105.0,103.48999786376953,104.66999816894531,5704200
2015-03-09,96.4950942993164,105.26000213623047,105.41999816894531,103.81999969482422,103.94000244140625,4868900
2015-03-10,94.50578308105469,103.08999633789062,104.3499984741211,103.08999633789062,104.2699966430664,6472600
2015-03-11,94.32243347167969,102.88999938964844,104.0,102.87000274658203,103.51000213623047,4831900
2015-03-12,98.24604034423828,107.16999816894531,107.33000183105469,103.80999755859375,103.8499984741211,10730400
2015-03-13,97.57682037353516,106.44000244140625,107.27999877929688,105.5199966430664,107.27999877929688,8024200
2015-03-16,98.42938995361328,107.37000274658203,107.7300033569336,106.05000305175781,106.83999633789062,6407300
2015-03-17,98.05352020263672,106.95999908447266,107.20999908447266,106.1500015258789,107.0,4489400
2015-03-18,98.97943115234375,107.97000122070312,108.41999816894531,105.7300033569336,106.9000015258789,5520600
2015-03-19,98.42938995361328,107.37000274658203,108.4800033569336,107.13999938964844,107.83999633789062,4885600
2015-03-20,99.401123046875,108.43000030517578,108.94000244140625,107.5,107.83000183105469,8710100
2015-03-23,99.20862579345703,108.22000122070312,108.8499984741211,108.04000091552734,108.5999984741211,5667000
2015-03-24,98.19104766845703,107.11000061035156,108.05000305175781,107.08000183105469,107.72000122070312,4493500
2015-03-25,96.25672912597656,105.0,107.45999908447266,105.0,107.44999694824219,6964700
2015-03-26,96.47675323486328,105.23999786376953,105.81999969482422,104.0999984741211,104.47000122070312,5915800
2015-03-27,96.69676971435547,105.4800033569336,106.44999694824219,104.87999725341797,105.19999694824219,5330400
2015-03-30,97.28348541259766,106.12000274658203,106.94999694824219,106.05000305175781,106.05999755859375,3831900
2015-03-31,96.15589904785156,104.88999938964844,106.31999969482422,104.88999938964844,105.5999984741211,5701600
2015-04-01,96.66008758544922,105.44000244140625,106.0,104.25,105.43000030517578,6117200
2015-04-02,97.17347717285156,106.0,106.23999786376953,104.86000061035156,105.48999786376953,3651600
2015-04-06,96.83427429199219,105.62999725341797,106.56999969482422,105.04000091552734,105.30999755859375,4153500
2015-04-07,96.65093231201172,105.43000030517578,106.41000366210938,105.4000015258789,105.80000305175781,4694600
2015-04-08,97.50348663330078,106.36000061035156,106.69000244140625,105.16000366210938,105.2300033569336,4277400
2015-04-09,97.87934875488281,106.7699966430664,107.0,105.87999725341797,106.51000213623047,3924400
2015-04-10,98.04435729980469,106.94999694824219,107.0999984741211,106.41000366210938,106.7300033569336,3251500
2015-04-13,97.64099884033203,106.51000213623047,107.9000015258789,106.47000122070312,107.06999969482422,4201500
2015-04-14,97.77851867675781,106.66000366210938,107.30000305175781,106.11000061035156,106.41000366210938,5389300
2015-04-15,98.07186889648438,106.9800033569336,107.43000030517578,106.86000061035156,106.91999816894531,4307300
2015-04-16,99.09859466552734,108.0999984741211,108.30000305175781,106.9000015258789,107.1500015258789,6379100
2015-04-17,97.80601501464844,106.69000244140625,107.80000305175781,106.04000091552734,107.80000305175781,9663500
2015-04-20,99.20862579345703,108.22000122070312,108.5,107.31999969482422,107.83000183105469,8094200
2015-04-21,98.71359252929688,107.68000030517578,108.98999786376953,107.58000183105469,108.93000030517578,4579400
2015-04-22,98.95191955566406,107.94000244140625,108.25,106.97000122070312,108.0199966430664,4060500
2015-04-23,99.92365264892578,109.0,109.9000015258789,107.61000061035156,107.95999908447266,5983800
2015-04-24,100.40953826904297,109.52999877929688,110.4800033569336,109.19000244140625,109.52999877929688,6355600
2015-04-27,100.9870834350586,110.16000366210938,111.66000366210938,110.06999969482422,111.5,8479100
2015-04-28,100.76705932617188,109.91999816894531,111.1500015258789,108.88999938964844,110.75,7324500
2015-04-29,100.66621398925781,109.80999755859375,110.37999725341797,109.26000213623047,109.66000366210938,6024700
2015-04-30,99.66697692871094,108.72000122070312,110.19000244140625,107.68000030517578,109.68000030517578,7770300
2015-05-01,101.31709289550781,110.5199966430664,110.66999816894531,109.2699966430664,109.94999694824219,6205100
2015-05-04,101.78462982177734,111.02999877929688,111.52999877929688,110.5,111.4800033569336,7566200
2015-05-05,101.58293151855469,110.80999755859375,113.30000305175781,110.55999755859375,113.2699966430664,14619300
2015-05-06,100.58369445800781,109.72000122070312,111.95999908447266,109.22000122070312,111.55999755859375,8975300
2015-05-07,100.1620101928711,109.26000213623047,109.77999877929688,108.72000122070312,109.5999984741211,8291200
2015-05-08,100.94123077392578,110.11000061035156,110.69999694824219,109.56999969482422,110.26000213623047,6260600
2015-05-11,99.55697631835938,108.5999984741211,110.13999938964844,108.48999786376953,110.13999938964844,6728500
2015-05-12,100.14366149902344,109.23999786376953,109.66000366210938,107.66999816894531,108.5999984741211,6345000
2015-05-13,100.09783172607422,109.19000244140625,109.87000274658203,108.77999877929688,109.69999694824219,4141400
2015-05-14,100.77622985839844,109.93000030517578,110.0,109.01000213623047,109.69000244140625,4662000
2015-05-15,101.11540985107422,110.30000305175781,110.69000244140625,109.68000030517578,110.0999984741211,5852200
2015-05-18,101.1429214477539,110.33000183105469,110.73999786376953,110.01000213623047,110.47000122070312,4868900
2015-05-19,101.35375213623047,110.55999755859375,110.98999786376953,110.47000122070312,110.69000244140625,4549600
2015-05-20,101.02375030517578,110.19999694824219,110.80999755859375,110.0199966430664,110.77999877929688,4393500
2015-05-21,101.19792175292969,110.38999938964844,110.63999938964844,109.9000015258789,110.04000091552734,4880600
2015-05-22,101.0787353515625,110.26000213623047,110.9000015258789,110.12000274658203,110.30000305175781,4267700
2015-05-26,100.32703399658203,109.44000244140625,110.8499984741211,108.76000213623047,110.16999816894531,5970800
2015-05-27,101.17959594726562,110.37000274658203,110.61000061035156,109.30000305175781,109.51000213623047,3984200
2015-05-28,101.32626342773438,110.52999877929688,110.54000091552734,109.5999984741211,110.11000061035156,3392000
2015-05-29,101.17959594726562,110.37000274658203,110.5199966430664,109.41000366210938,110.33000183105469,5264900
2015-06-01,101.72045135498047,110.95999908447266,111.7699966430664,110.55000305175781,111.4800033569336,6778900
2015-06-02,101.52793884277344,110.75,111.25,110.0199966430664,110.91999816894531,4425900
2015-06-03,101.91297912597656,111.16999816894531,111.81999969482422,110.5,110.75,4510300
2015-06-04,101.11540985107422,110.30000305175781,111.25,109.98999786376953,110.94999694824219,5748200
2015-06-05,101.11540985107422,110.30000305175781,110.7699966430664,109.80000305175781,110.30000305175781,4323500
2015-06-08,100.18949890136719,109.29000091552734,110.23999786376953,109.20999908447266,110.02999877929688,6068100
2015-06-09,99.48362731933594,108.5199966430664,109.41000366210938,107.6500015258789,109.3499984741211,7711800
2015-06-10,100.84039306640625,110.0,110.25,108.7300033569336,108.9000015258789,5128700
2015-06-11,101.40876770019531,110.62000274658203,110.95999908447266,110.01000213623047,110.01000213623047,5036300
2015-06-12,100.79456329345703,109.94999694824219,110.52999877929688,109.54000091552734,110.33000183105469,4009900
2015-06-15,101.00540924072266,110.18000030517578,110.41000366210938,108.93000030517578,109.2699966430664,5742200
2015-06-16,101.81214141845703,111.05999755859375,111.29000091552734,109.9000015258789,110.3499984741211,3848300
2015-06-17,102.20632934570312,111.48999786376953,111.94000244140625,110.87999725341797,111.19999694824219,4732300
2015-06-18,103.79226684570312,113.22000122070312,113.55000305175781,111.58000183105469,111.83000183105469,6929900
2015-06-19,103.24223327636719,112.62000274658203,113.4800033569336,112.4000015258789,112.83000183105469,9587700
2015-06-22,104.07644653320312,113.52999877929688,114.47000122070312,113.2699966430664,113.4000015258789,5906200
2015-06-23,104.88319396972656,114.41000366210938,114.5199966430664,113.72000122070312,113.93000030517578,6003100
2015-06-24,104.29646301269531,113.7699966430664,114.55999755859375,113.70999908447266,114.30000305175781,5636200
2015-06-25,104.91985321044922,114.44999694824219,115.27999877929688,114.38999938964844,114.62000274658203,6213500
2015-06-26,105.41487121582031,114.98999786376953,115.18000030517578,114.41000366210938,114.97000122070312,9509600
2015-06-29,103.63642883300781,113.05000305175781,115.19000244140625,113.0,114.16000366210938,7618200
2015-06-30,104.63566589355469,114.13999938964844,114.86000061035156,113.55000305175781,113.93000030517578,6946700
2015-07-01,106.15706634521484,115.12999725341797,115.25,114.33999633789062,114.94999694824219,5435400
2015-07-02,106.00952911376953,114.97000122070312,115.66999816894531,114.44999694824219,115.37999725341797,5549500
2015-07-06,106.68264770507812,115.69999694824219,115.86000061035156,114.2699966430664,114.47000122070312,5880500
2015-07-07,107.97351837158203,117.0999984741211,117.19000244140625,114.86000061035156,116.41999816894531,8359900
2015-07-08,106.2123794555664,115.19000244140625,116.68000030517578,115.11000061035156,116.5,8445200
2015-07-09,106.59043884277344,115.5999984741211,117.20999908447266,115.51000213623047,116.83000183105469,7016800
2015-07-10,107.36497497558594,116.44000244140625,117.43000030517578,115.66999816894531,117.05000305175781,7020700
2015-07-13,108.84949493408203,118.05000305175781,118.30999755859375,117.25,117.75,7595200
2015-07-14,108.66507720947266,117.8499984741211,118.13999938964844,117.69999694824219,118.02999877929688,5061700
2015-07-15,109.08000183105469,118.30000305175781,118.9000015258789,117.8499984741211,118.04000091552734,4845200
2015-07-16,109.79000091552734,119.06999969482422,119.1500015258789,118.54000091552734,119.0,6303000
2015-07-17,109.59635162353516,118.86000061035156,118.9000015258789,118.02999877929688,118.69000244140625,5109900
2015-07-20,110.26025390625,119.58000183105469,119.9000015258789,118.88999938964844,119.29000091552734,6951000
2015-07-21,110.01126861572266,119.30999755859375,119.80000305175781,118.83000183105469,119.76000213623047,4785200
2015-07-22,110.02973175048828,119.33000183105469,119.69999694824219,118.93000030517578,119.27999877929688,4714100
2015-07-23,109.54103088378906,118.80000305175781,119.66999816894531,118.56999969482422,119.30000305175781,3347200
2015-07-24,109.6424560546875,118.91000366210938,119.80000305175781,118.58000183105469,119.3499984741211,4320900
2015-07-27,109.03389739990234,118.25,118.80000305175781,117.77999877929688,118.62999725341797,5179300
