Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,98.6640853881836,154.93307495117188,156.12811279296875,153.91969299316406,154.216064453125,5779673
2015-01-05,97.11156463623047,152.49522399902344,154.17782592773438,152.18930053710938,154.17782592773438,5104898
2015-01-06,95.01728057861328,149.2064971923828,152.92543029785156,148.34608459472656,152.64817810058594,6429448
2015-01-07,94.39625549316406,148.23135375976562,150.28680419921875,147.25621032714844,150.28680419921875,4918083
2015-01-08,96.447998046875,151.45315551757812,152.04588317871094,148.70936584472656,149.3690185546875,4431693
2015-01-09,96.86805725097656,152.11280822753906,153.28871154785156,150.33460998535156,151.45315551757812,4694762
2015-01-12,95.2425308227539,149.5602264404297,152.2466583251953,148.91014099121094,152.0076446533203,4380230
2015-01-13,95.46781158447266,149.91395568847656,152.93499755859375,148.83364868164062,150.3441619873047,4578865
2015-01-14,94.85289001464844,148.94837951660156,149.6080322265625,146.97897338867188,148.04971313476562,4906054
2015-01-15,94.10407257080078,147.7724609375,150.06692504882812,147.3804931640625,149.7992401123047,4443826
2015-01-16,95.66871643066406,150.2294464111328,150.69789123535156,147.05545043945312,147.05545043945312,6020776
2015-01-20,95.5530014038086,150.0478057861328,150.4110870361328,147.25621032714844,149.8087921142578,8778869
2015-01-21,92.59416961669922,145.4015350341797,147.70555114746094,144.4263916015625,146.30018615722656,12444367
2015-01-22,94.60330963134766,148.55641174316406,148.87188720703125,145.08604431152344,145.2581329345703,6401625
2015-01-23,94.89551544189453,149.01528930664062,150.66921997070312,148.07839965820312,148.2122344970703,5057201
2015-01-26,95.19381713867188,149.48374938964844,152.44741821289062,148.91969299316406,151.30018615722656,8250953
2015-01-27,93.55613708496094,146.91204833984375,148.26959228515625,145.87954711914062,148.12619018554688,5919942
2015-01-28,92.26545715332031,144.88528442382812,147.73422241210938,144.88528442382812,147.2275390625,4702711
2015-01-29,94.6580810546875,148.64244079589844,148.73805236816406,142.94454956054688,144.72274780273438,8703557
2015-01-30,93.33695983886719,146.56787109375,148.41299438476562,146.30975341796875,147.14149475097656,6865526
2015-02-02,94.15882873535156,147.85850524902344,147.85850524902344,144.84703063964844,147.2275390625,4928961
2015-02-03,96.47844696044922,151.50096130371094,151.625244140625,147.94454956054688,147.94454956054688,5794212
2015-02-04,95.55912780761719,150.05735778808594,151.73040771484375,149.8087921142578,150.29637145996094,3847711
2015-02-05,96.13746643066406,150.965576171875,151.6156768798828,150.23899841308594,150.3728485107422,5495266
2015-02-06,96.08234405517578,149.82791137695312,151.12811279296875,149.35946655273438,150.420654296875,3406299
2015-02-09,95.48763275146484,148.90057373046875,150.5736083984375,148.5659637451172,149.1395721435547,3198354
2015-02-10,97.21038055419922,151.58700561523438,151.58700561523438,148.26004028320312,149.84703063964844,4644868
2015-02-11,96.9896469116211,151.24282836914062,152.09368896484375,150.2581329345703,150.82217407226562,3793528
2015-02-12,97.18582916259766,151.5487518310547,152.48565673828125,151.13766479492188,151.73995971679688,3486423
2015-02-13,98.33846282958984,153.34608459472656,153.72848510742188,151.66348266601562,151.7973175048828,3877417
2015-02-17,98.68179321289062,153.88145446777344,154.31166076660156,152.70555114746094,152.72467041015625,3027647
2015-02-18,99.43585968017578,155.05735778808594,155.32504272460938,153.57553100585938,154.7418670654297,4558886
2015-02-19,100.47813415527344,156.68260192871094,157.25621032714844,154.34034729003906,154.92352294921875,3665602
2015-02-20,100.3309555053711,156.45315551757812,157.11280822753906,154.96176147460938,156.44358825683594,3507238
2015-02-23,99.87732696533203,155.74569702148438,157.170166015625,155.35372924804688,157.0076446533203,2839262
2015-02-24,101.0544204711914,157.58126831054688,157.73422241210938,154.4072723388672,155.3441619873047,4917874
2015-02-25,99.81598663330078,155.6501007080078,157.70555114746094,155.43020629882812,157.68641662597656,4188812
2015-02-26,98.6265869140625,153.79541015625,156.92160034179688,152.74378967285156,156.53919982910156,7437897
2015-02-27,99.28260803222656,154.818359375,155.15296936035156,153.11663818359375,153.79541015625,4612860
2015-03-02,98.38752746582031,153.4225616455078,154.818359375,152.7820281982422,154.818359375,6190123
2015-03-03,98.72468566894531,153.94837951660156,154.63670349121094,152.9636688232422,153.2218017578125,3383182
2015-03-04,97.73765563964844,152.4091796875,153.49903869628906,151.73995971679688,153.47991943359375,3800746
2015-03-05,98.81665802001953,154.09178161621094,154.397705078125,152.67686462402344,152.829833984375,3966118
2015-03-06,97.17361450195312,151.52963256835938,154.34034729003906,151.10899353027344,153.1453094482422,4749049
2015-03-09,98.56527709960938,153.69981384277344,154.06309509277344,151.24282836914062,151.24282836914062,5432819
2015-03-10,96.75057220458984,150.86997985839844,153.18356323242188,150.86997985839844,152.58126831054688,4812646
2015-03-11,96.13134002685547,149.90440368652344,152.14149475097656,149.08221435546875,151.5965576171875,5972555
2015-03-12,96.85479736328125,151.03250122070312,151.73995971679688,149.397705078125,149.397705078125,4777396
2015-03-13,94.58638000488281,147.49522399902344,150.5927276611328,146.65391540527344,150.53536987304688,6343049
2015-03-16,96.30305480957031,150.17208862304688,150.181640625,147.9923553466797,148.23135375976562,3922082
2015-03-17,96.22945404052734,150.05735778808594,150.3728485107422,148.53729248046875,149.33078002929688,3464038
2015-03-18,97.97675323486328,152.7820281982422,153.6328887939453,148.94837951660156,149.9521942138672,6002785
2015-03-19,97.97675323486328,152.7820281982422,153.8432159423828,151.8260040283203,152.67686462402344,4057016
2015-03-20,99.85889434814453,155.71701049804688,155.8317413330078,153.29827880859375,153.87188720703125,9420694
2015-03-23,100.93181610107422,157.3900604248047,158.07839965820312,155.5736083984375,155.6118621826172,6202885
2015-03-24,99.93244171142578,155.8317413330078,157.6386260986328,155.73614501953125,157.5430145263672,4546021
2015-03-25,97.60274505615234,152.1988525390625,155.90821838378906,152.1988525390625,155.90821838378906,5678629
2015-03-26,98.45494842529297,153.52772521972656,154.15870666503906,151.92160034179688,152.26577758789062,4598216
2015-03-27,98.33846282958984,153.34608459472656,153.8240966796875,152.2275390625,153.71893310546875,3637883
2015-03-30,99.73014068603516,155.51625061035156,156.4053497314453,154.15870666503906,154.216064453125,4328348
2015-03-31,98.39977264404297,153.44168090820312,155.1912078857422,153.34608459472656,153.9961700439453,4451148
2015-04-01,97.59049224853516,152.1797332763672,153.55641174316406,151.42446899414062,153.18356323242188,3871037
2015-04-02,98.36908721923828,153.3938751220703,155.3919677734375,151.90248107910156,152.50477600097656,4886494
2015-04-06,99.3438949584961,154.91395568847656,155.64053344726562,151.72084045410156,152.66729736328125,3625122
2015-04-07,99.3623046875,154.94264221191406,156.63479614257812,154.51242065429688,154.5602264404297,3292808
2015-04-08,99.2274398803711,154.73231506347656,156.35755920410156,153.92926025390625,154.6080322265625,2640418
2015-04-09,99.52783203125,155.2007598876953,155.32504272460938,153.65200805664062,154.5889129638672,2367621
2015-04-10,99.84664916992188,155.69789123535156,156.14723205566406,154.15870666503906,155.2007598876953,2631422
2015-04-13,99.55235290527344,155.23899841308594,156.7877655029297,155.21987915039062,155.2294464111328,4046869
2015-04-14,99.5032958984375,155.1625213623047,155.5831756591797,153.71893310546875,155.27725219726562,2844388
2015-04-15,100.62522888183594,156.91204833984375,157.70555114746094,155.35372924804688,155.47801208496094,3659745
