Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,69.51953887939453,91.87999725341797,92.37000274658203,90.66000366210938,91.7699966430664,3767900
2015-01-05,65.849853515625,87.02999877929688,90.41999816894531,86.5999984741211,90.3499984741211,11301400
2015-01-06,65.42613983154297,86.47000122070312,87.68000030517578,85.16999816894531,87.27999877929688,8660600
2015-01-07,66.44003295898438,87.80999755859375,88.13999938964844,86.41999816894531,87.37000274658203,6511100
2015-01-08,67.12101745605469,88.70999908447266,89.27999877929688,87.83999633789062,89.18000030517578,7617800
2015-01-09,66.31897735595703,87.6500015258789,88.88999938964844,87.0199966430664,88.76000213623047,4857100
2015-01-12,65.74393463134766,86.88999938964844,87.7699966430664,86.06999969482422,87.7300033569336,4351600
2015-01-13,65.3504867553711,86.37000274658203,87.9000015258789,85.19999694824219,87.68000030517578,5078100
2015-01-14,65.1235122680664,86.06999969482422,86.22000122070312,84.2699966430664,84.88999938964844,10366700
2015-01-15,64.32251739501953,84.31999969482422,86.16999816894531,84.30000305175781,86.02999877929688,6683900
2015-01-16,63.97160720825195,83.86000061035156,84.31999969482422,83.05000305175781,84.23999786376953,10424800
2015-01-20,64.05552673339844,83.97000122070312,84.5,83.19000244140625,84.41999816894531,5937300
2015-01-21,65.1235122680664,85.37000274658203,85.4000015258789,83.58999633789062,83.58999633789062,6613100
2015-01-22,66.22959899902344,86.81999969482422,87.36000061035156,85.43000030517578,86.05000305175781,5567800
2015-01-23,65.30658721923828,85.61000061035156,87.0,85.19999694824219,86.79000091552734,5027500
2015-01-26,65.62696075439453,86.02999877929688,86.26000213623047,84.9000015258789,85.36000061035156,8140500
2015-01-27,60.91262435913086,79.8499984741211,81.3499984741211,79.0999984741211,79.73999786376953,27489500
2015-01-28,61.03468704223633,80.01000213623047,81.19999694824219,79.95999908447266,80.4000015258789,14269300
2015-01-29,61.02703857421875,80.0,80.18000030517578,78.80999755859375,79.91000366210938,9157000
2015-01-30,61.004173278808594,79.97000122070312,80.81999969482422,79.41999816894531,79.51000213623047,8150700
2015-02-02,61.66781234741211,80.83999633789062,80.87999725341797,79.48999786376953,80.08000183105469,7149000
2015-02-03,64.01736450195312,83.91999816894531,84.11000061035156,81.1500015258789,81.22000122070312,10895300
2015-02-04,62.51459884643555,81.94999694824219,83.31999969482422,81.66000366210938,82.77999877929688,8806500
2015-02-05,63.75038528442383,83.56999969482422,83.62999725341797,81.87000274658203,82.4000015258789,6640200
2015-02-06,63.47576141357422,83.20999908447266,84.13999938964844,82.80000305175781,83.5999984741211,5581500
2015-02-09,64.58950805664062,84.66999816894531,84.87000274658203,82.94999694824219,83.05000305175781,7693800
2015-02-10,64.00211334228516,83.9000015258789,85.0,83.45999908447266,85.0,6569100
2015-02-11,63.62834548950195,83.41000366210938,83.66999816894531,82.23999786376953,83.55999755859375,5722600
2015-02-12,63.71986770629883,83.52999877929688,84.25,83.30999755859375,84.08000183105469,4623000
2015-02-13,64.94041442871094,85.12999725341797,85.48999786376953,84.02999877929688,84.11000061035156,5645500
2015-02-17,65.13111114501953,85.37999725341797,85.58000183105469,84.19999694824219,84.86000061035156,3924400
2015-02-18,64.68869018554688,84.80000305175781,85.80999755859375,84.58000183105469,84.91999816894531,3568600
2015-02-19,63.5444450378418,83.30000305175781,84.0,82.20999908447266,83.80999755859375,5733500
2015-02-20,64.41405487060547,84.44000244140625,84.62000274658203,82.4000015258789,83.30000305175781,6029400
2015-02-23,63.689334869384766,83.48999786376953,83.9800033569336,83.13999938964844,83.9000015258789,5180000
2015-02-24,64.45982360839844,84.5,84.69000244140625,83.5999984741211,83.7699966430664,3678700
2015-02-25,64.95568084716797,85.1500015258789,85.36000061035156,84.16999816894531,84.5199966430664,3449500
2015-02-26,63.925838470458984,83.80000305175781,85.0999984741211,83.55999755859375,85.0999984741211,4457000
2015-02-27,63.239280700683594,82.9000015258789,84.18000030517578,82.88999938964844,84.18000030517578,4370500
2015-03-02,63.31554412841797,83.0,83.06999969482422,82.23999786376953,82.9000015258789,4155000
2015-03-03,63.193519592285156,82.83999633789062,83.79000091552734,82.6500015258789,82.70999908447266,4331700
2015-03-04,62.34675598144531,81.7300033569336,82.61000061035156,80.83000183105469,82.56999969482422,6863600
2015-03-05,62.178955078125,81.51000213623047,81.7300033569336,80.05999755859375,81.7300033569336,7123500
2015-03-06,61.072818756103516,80.05999755859375,81.20999908447266,79.55000305175781,80.37000274658203,7913800
2015-03-09,61.644962310791016,80.80999755859375,81.33999633789062,80.0999984741211,80.16999816894531,4740500
2015-03-10,60.95838928222656,79.91000366210938,80.76000213623047,79.73999786376953,80.0199966430664,4850500
2015-03-11,60.79818344116211,79.69999694824219,80.1500015258789,79.26000213623047,80.1500015258789,4612200
2015-03-12,61.1719970703125,80.19000244140625,80.4800033569336,79.80000305175781,80.2699966430664,3612500
2015-03-13,60.439659118652344,79.2300033569336,79.91000366210938,78.19000244140625,79.9000015258789,7272700
2015-03-16,61.004173278808594,79.97000122070312,80.0,79.05999755859375,79.56999969482422,3598500
2015-03-17,59.844642639160156,78.44999694824219,79.3499984741211,78.25,79.3499984741211,6979900
2015-03-18,62.04161834716797,81.33000183105469,81.44000244140625,78.25,78.25,12154300
2015-03-19,61.0956916809082,80.08999633789062,80.5,79.55999755859375,80.5,5236200
2015-03-20,61.934837341308594,81.19000244140625,81.25,80.19000244140625,80.62000274658203,8216600
2015-03-23,61.8585205078125,81.08999633789062,81.91999816894531,81.0199966430664,81.19000244140625,4704000
