Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,85.58505249023438,100.77999877929688,102.62000274658203,100.01000213623047,101.5,3060900
2015-01-05,84.17534637451172,99.12000274658203,100.44999694824219,98.75,100.30000305175781,4679000
2015-01-06,84.00548553466797,98.91999816894531,100.13999938964844,98.45999908447266,99.83000183105469,3468300
2015-01-07,84.86320495605469,99.93000030517578,100.30000305175781,98.91999816894531,98.95999908447266,3225800
2015-01-08,88.91402435302734,104.69999694824219,104.9800033569336,100.72000122070312,101.56999969482422,5346100
2015-01-09,88.08180236816406,103.72000122070312,104.62999725341797,102.9000015258789,104.41999816894531,3397600
2015-01-12,87.08818054199219,102.55000305175781,104.0,101.91000366210938,103.83000183105469,3051500
2015-01-13,87.52977752685547,103.06999969482422,105.5999984741211,101.83999633789062,103.94000244140625,3856500
2015-01-14,87.7505874633789,103.33000183105469,103.4800033569336,101.18000030517578,101.61000061035156,4725600
2015-01-15,88.710205078125,104.45999908447266,104.58999633789062,103.12999725341797,103.55999755859375,5888900
2015-01-16,89.82267761230469,105.7699966430664,106.0,103.6500015258789,104.5,6045500
2015-01-20,89.6953125,105.62000274658203,106.37999725341797,104.5,106.19999694824219,6526800
2015-01-21,92.8374252319336,109.31999969482422,109.44999694824219,105.62000274658203,106.5199966430664,8293700
2015-01-22,96.68441772460938,113.8499984741211,114.12000274658203,109.33000183105469,109.75,8055200
2015-01-23,95.11334991455078,112.0,114.31999969482422,112.0,113.63999938964844,5256000
2015-01-26,94.78216552734375,111.61000061035156,112.0,110.76000213623047,112.0,4203400
2015-01-27,93.42340850830078,110.01000213623047,111.25,109.91999816894531,110.94999694824219,4718300
2015-01-28,92.10709381103516,108.45999908447266,110.87999725341797,108.44999694824219,110.56999969482422,6633500
2015-01-29,92.89690399169922,109.38999938964844,109.58000183105469,106.73999786376953,108.1500015258789,4912300
2015-01-30,90.23029327392578,106.25,109.38999938964844,106.13999938964844,108.62000274658203,5397500
2015-02-02,91.11351776123047,107.29000091552734,107.33999633789062,105.06999969482422,106.7300033569336,4657100
2015-02-03,91.55509948730469,107.80999755859375,108.0,106.5199966430664,107.3499984741211,4192600
2015-02-04,91.64852905273438,107.91999816894531,108.73999786376953,106.75,106.83000183105469,4768900
2015-02-05,92.4128189086914,108.81999969482422,109.80999755859375,108.31999969482422,108.31999969482422,3297700
2015-02-06,91.37678527832031,107.5999984741211,109.4000015258789,107.19000244140625,108.58999633789062,3661400
2015-02-09,90.43413543701172,106.48999786376953,107.23999786376953,106.27999877929688,106.93000030517578,3909700
