Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,78.02195739746094,78.44999694824219,78.93000030517578,77.69999694824219,78.58000183105469,18177500
2015-01-05,76.76884460449219,77.19000244140625,79.25,76.86000061035156,77.9800033569336,26452200
2015-01-06,75.73451232910156,76.1500015258789,77.58999633789062,75.36000061035156,77.2300033569336,27399300
2015-01-07,75.73451232910156,76.1500015258789,77.36000061035156,75.81999969482422,76.76000213623047,22045300
2015-01-08,77.7534408569336,78.18000030517578,78.2300033569336,76.08000183105469,76.73999786376953,23961000
2015-01-09,77.31583404541016,77.73999786376953,78.62000274658203,77.19999694824219,78.19999694824219,21157000
2015-01-12,76.30140686035156,76.72000122070312,78.0,76.20999908447266,77.83999633789062,19190200
2015-01-13,76.03287506103516,76.44999694824219,78.08000183105469,75.8499984741211,77.2300033569336,25179600
2015-01-14,75.86380767822266,76.27999877929688,77.19999694824219,76.02999877929688,76.41999816894531,25918600
2015-01-15,73.64598083496094,74.05000305175781,76.56999969482422,73.54000091552734,76.4000015258789,34134000
2015-01-16,74.76980590820312,75.18000030517578,75.31999969482422,73.83999633789062,74.04000091552734,21791500
2015-01-20,75.82402801513672,76.23999786376953,76.30999755859375,74.81999969482422,75.72000122070312,22821600
2015-01-21,76.3212890625,76.73999786376953,77.30000305175781,75.8499984741211,76.16000366210938,25096700
2015-01-22,77.2263412475586,77.6500015258789,77.75,76.68000030517578,77.16999816894531,19519500
2015-01-23,77.40535736083984,77.83000183105469,78.19000244140625,77.04000091552734,77.6500015258789,16746500
2015-01-26,77.07715606689453,77.5,78.47000122070312,77.29000091552734,77.9800033569336,19260800
2015-01-27,75.36652374267578,75.77999877929688,76.87999725341797,75.62999725341797,76.70999908447266,20110000
2015-01-28,75.82402801513672,76.23999786376953,77.63999938964844,76.0,76.9000015258789,53306400
2015-01-29,77.57441711425781,78.0,78.0199966430664,74.20999908447266,76.8499984741211,61293500
2015-01-30,75.49581909179688,75.91000366210938,78.16000366210938,75.75,78.0,42649500
2015-02-02,74.58084869384766,74.98999786376953,76.13999938964844,73.75,76.11000061035156,41955300
2015-02-03,74.98860931396484,75.4000015258789,75.58000183105469,73.86000061035156,75.19000244140625,26957700
2015-02-04,75.21735382080078,75.62999725341797,76.3499984741211,75.01000213623047,75.08999633789062,20277400
2015-02-05,75.19746398925781,75.61000061035156,75.9800033569336,75.20999908447266,75.70999908447266,15062600
2015-02-06,74.06368255615234,74.47000122070312,75.69999694824219,74.25,75.68000030517578,21211000
2015-02-09,74.03385925292969,74.44000244140625,74.83000183105469,73.44999694824219,74.05000305175781,16194300
2015-02-10,74.77975463867188,75.19000244140625,75.33999633789062,74.5,74.8499984741211,15811300
2015-02-11,76.0925521850586,76.51000213623047,76.75,75.02999877929688,75.08999633789062,20877400
